name,motion,tier,scenario,n_src,peak,recon_err,noise_dba_target,noise_dba_meas,az_med_max,el_med_max,cpa_rel_dist_m,cpa_rel_time_s,car_audible_frac,recv_ok,mask_ok,result
fold1_room5_mix254,walk,caution,normal,2,0.0036,1.78e-07,55.793168706449755,55.79,0.262,0.249,1.723,6.01,1.0,True,True,PASS
fold1_room5_mix255,static,safe,normal,2,0.0015,1.77e-07,64.90664707938015,64.91,0.291,0.275,5.424,7.9,0.45,True,True,PASS
fold1_room5_mix256,walk,critical,normal,2,0.0778,1.77e-07,61.48400184375714,61.48,0.266,0.291,0.734,8.01,0.61,True,True,PASS
fold1_room5_mix257,static,caution,normal,2,0.0052,1.77e-07,52.24064825259905,52.24,0.343,0.328,1.891,8.93,0.99,True,True,PASS
fold1_room5_mix258,walk,safe,normal,2,0.0008,1.76e-07,64.18898564930362,64.19,0.268,0.354,6.773,7.66,0.29,True,True,PASS
fold1_room5_mix259,static,critical,normal,2,0.0037,1.76e-07,46.9118864766869,46.91,0.357,0.245,1.273,6.36,0.99,True,True,PASS
fold1_room5_mix260,walk,caution,normal,2,0.0021,1.77e-07,41.86764573269496,41.87,0.305,0.255,2.422,7.56,0.99,True,True,PASS
fold1_room5_mix261,static,safe,normal,2,0.0188,1.77e-07,48.81149558735669,48.81,0.273,0.272,8.052,6.43,0.97,True,True,PASS
fold1_room5_mix262,walk,critical,normal,2,0.0381,1.76e-07,55.40039033964036,55.4,0.392,0.297,0.894,7.07,0.65,True,True,PASS
fold1_room5_mix263,static,caution,normal,2,0.0026,1.75e-07,52.311078992370774,52.31,0.288,0.441,2.245,6.53,0.99,True,True,PASS
fold1_room5_mix264,walk,safe,normal,2,0.0014,1.73e-07,57.10848109112395,57.11,0.322,0.342,5.015,7.87,0.73,True,True,PASS
fold1_room5_mix265,static,critical,normal,2,0.0045,1.77e-07,48.9913992506208,48.99,0.24,0.361,1.004,8.69,0.97,True,True,PASS
fold1_room5_mix266,walk,caution,normal,2,0.0623,1.76e-07,54.21564990515632,54.22,0.334,0.273,1.767,6.35,0.89,True,True,PASS
fold1_room5_mix267,static,safe,normal,2,0.014,1.77e-07,54.34058151423388,54.34,0.372,0.225,9.808,8.72,0.34,True,True,PASS
fold1_room5_mix268,walk,critical,normal,2,0.0025,1.78e-07,42.69410452694299,42.69,0.334,0.294,1.228,6.31,1.0,True,True,PASS
fold1_room5_mix269,static,caution,normal,2,0.0033,1.77e-07,55.787193741394304,55.79,0.389,0.285,1.996,7.78,0.99,True,True,PASS
fold1_room5_mix270,walk,safe,normal,2,0.0009,1.77e-07,40.765408113977806,40.77,0.245,0.355,11.028,8.07,0.99,True,True,PASS
fold1_room5_mix271,static,critical,normal,2,0.037,1.77e-07,53.04617797420339,53.05,0.266,0.397,1.335,6.08,0.99,True,True,PASS
fold1_room5_mix272,walk,caution,normal,2,0.0042,1.76e-07,60.79469167080417,60.79,0.419,0.221,2.624,8.99,0.55,True,True,PASS
fold1_room5_mix273,static,safe,normal,2,0.0022,1.76e-07,43.83927528862961,43.84,0.412,0.284,5.904,7.18,0.99,True,True,PASS
fold1_room5_mix274,walk,critical,normal,2,0.0028,1.77e-07,44.95648802406428,44.96,0.265,0.27,1.118,8.61,0.99,True,True,PASS
fold1_room5_mix275,static,caution,normal,2,0.0014,1.78e-07,51.51020259244473,51.51,0.218,0.434,2.43,7.83,0.67,True,True,PASS
fold1_room5_mix276,walk,safe,normal,2,0.0604,1.77e-07,58.75402185107998,58.75,0.266,0.326,6.48,6.37,0.98,True,True,PASS
fold1_room5_mix277,static,critical,normal,2,0.022,1.77e-07,54.61791510719512,54.62,0.325,0.364,0.669,8.71,0.62,True,True,PASS
fold1_room5_mix278,walk,caution,normal,2,0.0025,1.75e-07,60.37834309563707,60.38,0.259,0.27,2.023,7.2,0.87,True,True,PASS
fold1_room5_mix279,static,safe,normal,2,0.0018,1.78e-07,50.37372401638182,50.37,0.394,0.278,7.817,8.41,0.97,True,True,PASS
fold1_room5_mix280,walk,critical,normal,2,0.0046,1.78e-07,46.59260518489623,46.59,0.269,0.322,0.792,8.0,0.99,True,True,PASS
fold1_room5_mix281,static,caution,normal,2,0.0116,1.75e-07,40.140407577387144,40.14,0.253,0.251,2.009,7.65,0.99,True,True,PASS
fold1_room5_mix282,walk,safe,normal,2,0.0744,1.76e-07,64.2042686799152,64.2,0.308,0.193,9.145,7.41,0.22,True,True,PASS
fold1_room5_mix283,static,critical,normal,2,0.0048,1.78e-07,43.86596341443255,43.87,0.28,0.28,1.121,9.0,0.99,True,True,PASS
fold1_room5_mix284,walk,caution,normal,2,0.003,1.76e-07,59.45601681310802,59.46,0.392,0.264,2.375,7.66,0.4,True,True,PASS
fold1_room5_mix285,static,safe,normal,2,0.0011,1.78e-07,51.08321750291281,51.08,0.269,0.435,4.575,8.6,0.53,True,True,PASS
fold1_room5_mix286,walk,critical,normal,2,0.0101,1.76e-07,43.326277289042345,43.33,0.206,0.288,0.701,7.07,0.99,True,True,PASS
fold1_room5_mix287,static,caution,normal,2,0.005,1.76e-07,54.69609766956089,54.7,0.275,0.26,1.854,6.5,0.63,True,True,PASS
fold1_room5_mix288,walk,safe,normal,2,0.0012,1.77e-07,64.30416326402076,64.3,0.301,0.229,12.173,6.68,0.0,True,True,PASS
fold1_room5_mix289,static,critical,normal,2,0.0041,1.77e-07,64.65133075833607,64.65,0.299,0.257,1.234,6.35,0.31,True,True,PASS
fold1_room5_mix290,walk,caution,normal,2,0.0025,1.77e-07,53.27863914158529,53.28,0.265,0.242,2.331,8.38,0.89,True,True,PASS
fold1_room5_mix291,static,safe,normal,2,0.0071,1.75e-07,57.352701489900475,57.35,0.276,0.219,12.638,7.8,0.51,True,True,PASS
fold1_room5_mix292,walk,critical,normal,2,0.0314,1.75e-07,55.82779563142589,55.83,0.426,0.283,0.786,7.64,0.55,True,True,PASS
fold1_room5_mix293,static,caution,normal,2,0.0018,1.75e-07,47.9292136298231,47.93,0.228,0.427,2.817,6.57,0.98,True,True,PASS
fold1_room5_mix294,walk,safe,normal,2,0.0008,1.75e-07,53.50747241394188,53.51,0.37,0.256,13.161,6.53,0.86,True,True,PASS
fold1_room5_mix295,static,critical,normal,2,0.0049,1.77e-07,46.22411550028691,46.22,0.284,0.295,1.085,7.77,1.0,True,True,PASS
fold1_room5_mix296,walk,caution,normal,2,0.0291,1.77e-07,56.97268106662588,56.97,0.267,0.279,2.337,8.77,0.41,True,True,PASS
fold1_room5_mix297,static,safe,normal,2,0.0621,1.77e-07,48.48004253365602,48.48,0.348,0.307,10.643,6.51,0.9,True,True,PASS
fold1_room5_mix298,walk,critical,normal,2,0.0035,1.76e-07,43.18576832168768,43.19,0.337,0.313,1.242,6.64,0.99,True,True,PASS
fold1_room5_mix299,static,caution,normal,2,0.0035,1.74e-07,54.872641996833416,54.87,0.351,0.259,2.536,6.08,0.98,True,True,PASS
fold1_room5_mix300,walk,safe,normal,2,0.0034,1.78e-07,40.599410250375776,40.6,0.263,0.262,8.136,6.12,0.99,True,True,PASS
fold1_room5_mix301,static,critical,normal,2,0.056,1.77e-07,54.745607970066644,54.75,0.261,0.319,0.98,8.79,0.61,True,True,PASS
fold1_room5_mix302,walk,caution,normal,2,0.0281,1.78e-07,43.06304586548445,43.06,0.344,0.29,2.387,6.28,1.0,True,True,PASS
fold1_room5_mix303,static,safe,normal,2,0.0012,1.77e-07,50.61043741570952,50.61,0.293,0.345,3.541,6.7,0.69,True,True,PASS
fold1_room5_mix304,walk,critical,normal,2,0.0028,1.77e-07,61.49547647486398,61.5,0.323,0.334,0.845,7.02,0.25,True,True,PASS
fold1_room5_mix305,static,caution,normal,2,0.0023,1.76e-07,51.14449194507054,51.14,0.351,0.315,2.616,7.19,0.99,True,True,PASS
fold1_room5_mix306,walk,safe,normal,2,0.0064,1.77e-07,63.236298398770785,63.24,0.26,0.402,14.672,7.64,0.12,True,True,PASS
fold1_room5_mix307,static,critical,normal,2,0.0076,1.77e-07,62.880291257419984,62.88,0.351,0.238,0.861,8.71,0.33,True,True,PASS
fold1_room5_mix308,walk,caution,normal,2,0.0028,1.77e-07,56.566194959138144,56.57,0.332,0.24,2.68,6.6,0.81,True,True,PASS
fold1_room5_mix309,static,safe,normal,2,0.0016,1.77e-07,47.47003507034613,47.47,0.267,0.309,4.038,6.62,0.98,True,True,PASS
fold1_room5_mix310,walk,critical,normal,2,0.0045,1.77e-07,52.728454517233835,52.73,0.278,0.247,0.902,6.99,1.0,True,True,PASS
fold1_room5_mix311,static,caution,normal,2,0.2075,1.82e-07,41.86022295079619,41.86,0.293,0.388,2.435,8.57,0.98,True,True,PASS
fold1_room5_mix312,walk,safe,normal,2,0.0268,1.75e-07,43.61745586327426,43.62,0.497,0.223,10.314,6.87,1.0,True,True,PASS
fold1_room5_mix313,static,critical,normal,2,0.0023,1.76e-07,50.23321990019254,50.23,0.413,0.22,1.384,7.13,0.99,True,True,PASS
fold1_room5_mix314,walk,caution,normal,2,0.0035,1.77e-07,64.78334569965841,64.78,0.285,0.266,2.074,7.96,0.4,True,True,PASS
fold1_room5_mix315,static,safe,normal,2,0.0013,1.77e-07,59.24588995279716,59.25,0.272,0.453,9.026,6.06,0.86,True,True,PASS
fold1_room5_mix316,walk,critical,normal,2,0.1163,1.81e-07,49.23129264298702,49.23,0.252,0.253,1.452,7.01,0.98,True,True,PASS
fold1_room5_mix317,static,caution,normal,2,0.0244,1.75e-07,61.0752000980479,61.08,0.369,0.308,2.703,8.1,0.41,True,True,PASS
fold1_room5_mix318,walk,safe,normal,2,0.0012,1.74e-07,54.56794264412853,54.57,0.392,0.267,10.295,7.82,0.59,True,True,PASS
fold1_room5_mix319,static,critical,normal,2,0.0036,1.77e-07,52.091313249804706,52.09,0.281,0.302,0.756,8.82,0.41,True,True,PASS
fold1_room5_mix320,walk,caution,normal,2,0.0018,1.78e-07,60.94128857356412,60.94,0.296,0.313,2.985,8.56,0.51,True,True,PASS
fold1_room5_mix321,static,safe,normal,2,0.0083,1.75e-07,57.37112675936545,57.37,0.209,0.36,13.601,8.41,0.32,True,True,PASS
fold1_room5_mix322,walk,critical,normal,2,0.009,1.77e-07,54.02379098812095,54.02,0.356,0.268,1.341,8.93,1.0,True,True,PASS
fold1_room5_mix323,static,caution,normal,2,0.0027,1.77e-07,51.85944074319336,51.86,0.257,0.302,1.867,6.73,0.94,True,True,PASS
fold1_room5_mix324,walk,safe,normal,2,0.0036,1.77e-07,59.82851212388596,59.83,0.292,0.305,3.578,6.53,0.99,True,True,PASS
fold1_room5_mix325,static,critical,normal,2,0.003,1.77e-07,40.233992795760756,40.23,0.254,0.428,1.2,8.52,0.98,True,True,PASS
fold1_room5_mix326,walk,caution,normal,2,0.0101,1.78e-07,49.096316427550285,49.1,0.289,0.272,1.786,8.57,0.98,True,True,PASS
fold1_room5_mix327,static,safe,normal,2,0.0041,1.77e-07,40.19729658146459,40.2,0.28,0.245,5.884,7.65,0.99,True,True,PASS
fold1_room5_mix328,walk,critical,normal,2,0.0054,1.76e-07,61.520910599404665,61.52,0.365,0.348,1.324,8.61,0.37,True,True,PASS
fold1_room5_mix329,static,caution,normal,2,0.0024,1.77e-07,48.85887056659825,48.86,0.437,0.342,2.113,7.54,0.99,True,True,PASS
fold1_room5_mix330,walk,safe,normal,2,0.0017,1.78e-07,54.7035790016593,54.7,0.255,0.28,3.647,7.27,0.59,True,True,PASS
fold1_room5_mix331,static,critical,normal,2,0.169,1.86e-07,52.54440790650993,52.54,0.291,0.257,1.5,7.3,0.74,True,True,PASS
fold1_room5_mix332,walk,caution,normal,2,0.0218,1.77e-07,49.24929171589863,49.25,0.45,0.265,1.69,6.26,0.98,True,True,PASS
fold1_room5_mix333,static,safe,normal,2,0.0009,1.76e-07,56.06245200236086,56.06,0.29,0.339,14.221,7.8,0.97,True,True,PASS
fold1_room5_mix334,walk,critical,normal,2,0.0068,1.78e-07,46.24607513960627,46.25,0.376,0.287,0.642,8.18,0.98,True,True,PASS
fold1_room5_mix335,static,caution,normal,2,0.0019,1.78e-07,59.86815038087046,59.87,0.33,0.222,2.948,8.52,0.38,True,True,PASS
fold1_room5_mix336,walk,safe,normal,2,0.0597,1.76e-07,51.92180612469724,51.92,0.27,0.215,13.135,6.94,0.94,True,True,PASS
fold1_room5_mix337,static,critical,normal,2,0.0532,1.76e-07,61.07590089206766,61.08,0.328,0.251,1.33,7.82,0.35,True,True,PASS
fold1_room5_mix338,walk,caution,normal,2,0.0028,1.75e-07,63.994346975890025,63.99,0.351,0.393,2.162,6.08,0.32,True,True,PASS
fold1_room5_mix339,static,safe,normal,2,0.0011,1.78e-07,58.329044133459135,58.33,0.378,0.277,7.324,8.26,0.65,True,True,PASS
fold1_room5_mix340,walk,critical,normal,2,0.0055,1.78e-07,61.26510706242566,61.27,0.248,0.237,1.157,6.03,0.85,True,True,PASS
fold1_room5_mix341,static,caution,normal,2,0.0326,1.78e-07,63.47895134910041,63.48,0.308,0.318,2.474,6.86,0.6,True,True,PASS
fold1_room5_mix342,walk,safe,normal,2,0.0185,1.76e-07,60.626748344731595,60.63,0.354,0.283,8.471,6.12,0.34,True,True,PASS
fold1_room5_mix343,static,critical,normal,2,0.0033,1.76e-07,50.59827251171581,50.6,0.275,0.219,0.895,7.72,0.83,True,True,PASS
fold1_room5_mix344,walk,caution,normal,2,0.0018,1.77e-07,52.77601461906449,52.78,0.52,0.242,2.536,7.08,0.78,True,True,PASS
fold1_room5_mix345,static,safe,normal,2,0.0012,1.77e-07,63.7613080651503,63.76,0.319,0.379,5.214,6.54,0.3,True,True,PASS
fold1_room5_mix346,walk,critical,normal,2,0.0082,1.77e-07,61.21592700535251,61.22,0.266,0.358,0.864,7.62,0.51,True,True,PASS
fold1_room5_mix347,static,caution,normal,2,0.0086,1.74e-07,56.17681554809192,56.18,0.318,0.293,1.556,6.24,0.7,True,True,PASS
fold1_room5_mix348,walk,safe,normal,2,0.0013,1.76e-07,58.240453530224144,58.24,0.242,0.263,3.684,6.19,0.44,True,True,PASS
fold1_room5_mix349,static,critical,normal,2,0.0042,1.77e-07,49.42636632360941,49.43,0.327,0.234,0.661,7.91,0.97,True,True,PASS
fold1_room5_mix350,walk,caution,normal,2,0.002,1.78e-07,44.808802375745216,44.81,0.268,0.309,2.712,8.34,0.99,True,True,PASS
fold1_room5_mix351,static,safe,normal,2,0.1856,1.81e-07,47.51797417454145,47.52,0.284,0.279,13.065,8.1,0.98,True,True,PASS
fold1_room5_mix352,walk,critical,normal,2,0.0122,1.76e-07,41.5911018415957,41.59,0.381,0.305,0.912,7.82,0.99,True,True,PASS
fold1_room5_mix353,static,caution,normal,2,0.0023,1.77e-07,52.44647346313145,52.45,0.294,0.323,2.588,7.1,0.96,True,True,PASS
fold1_room5_mix354,walk,safe,normal,2,0.001,1.77e-07,60.14186253118481,60.14,0.253,0.238,8.317,7.75,0.38,True,True,PASS
fold1_room5_mix355,static,critical,normal,2,0.006,1.77e-07,58.24345113698192,58.24,0.256,0.309,1.175,7.34,0.57,True,True,PASS
fold1_room5_mix356,walk,caution,normal,2,0.047,1.76e-07,40.9936857824297,40.99,0.335,0.326,2.738,6.48,0.99,True,True,PASS
fold1_room5_mix357,static,safe,normal,2,0.019,1.78e-07,55.59192543845617,55.59,0.275,0.367,11.744,7.24,0.72,True,True,PASS
fold1_room5_mix358,walk,critical,normal,2,0.0046,1.76e-07,59.34077793282438,59.34,0.262,0.219,1.009,8.45,0.68,True,True,PASS
fold1_room5_mix359,static,caution,normal,2,0.0027,1.76e-07,53.90733287030804,53.91,0.276,0.292,2.737,7.34,0.89,True,True,PASS
fold1_room5_mix360,walk,safe,normal,2,0.0006,1.77e-07,45.09152675234209,45.09,0.253,0.302,14.92,8.0,0.99,True,True,PASS
fold1_room5_mix361,static,critical,normal,2,0.2811,1.85e-07,61.123084889862014,61.12,0.358,0.22,1.082,6.54,0.43,True,True,PASS
fold1_room5_mix362,walk,caution,normal,2,0.0169,1.77e-07,43.09343567557582,43.09,0.365,0.333,1.776,8.21,0.99,True,True,PASS
fold1_room5_mix363,static,safe,normal,2,0.0018,1.77e-07,55.50160181749899,55.5,0.31,0.217,5.088,6.8,0.63,True,True,PASS
fold1_room5_mix364,walk,critical,normal,2,0.0035,1.77e-07,47.89710853070511,47.9,0.366,0.25,1.451,7.85,1.0,True,True,PASS
fold1_room5_mix365,static,caution,normal,2,0.0024,1.77e-07,52.826537966022485,52.83,0.264,0.394,1.652,6.79,0.69,True,True,PASS
fold1_room5_mix366,walk,safe,normal,2,0.0349,1.78e-07,47.655960073778445,47.66,0.271,0.299,12.474,7.92,0.96,True,True,PASS
fold1_room5_mix367,static,critical,normal,2,0.0528,1.75e-07,59.35570275717882,59.36,0.398,0.266,1.276,7.09,0.73,True,True,PASS
fold1_room5_mix368,walk,caution,normal,2,0.0018,1.73e-07,41.01715624489495,41.02,0.322,0.394,2.076,7.73,1.0,True,True,PASS
fold1_room5_mix369,static,safe,normal,2,0.0014,1.77e-07,52.40092865886596,52.4,0.315,0.332,5.585,8.21,0.57,True,True,PASS
fold1_room5_mix370,walk,critical,normal,2,0.0023,1.78e-07,40.06422649715478,40.06,0.276,0.282,1.069,7.36,0.98,True,True,PASS
fold1_room5_mix371,static,caution,normal,2,0.0283,1.76e-07,56.94007898210286,56.94,0.262,0.327,1.654,6.66,0.75,True,True,PASS
fold1_room5_mix372,walk,safe,normal,2,0.0049,1.76e-07,64.23966108090264,64.24,0.259,0.398,7.636,8.1,0.12,True,True,PASS
fold1_room5_mix373,static,critical,normal,2,0.003,1.76e-07,44.17002664148485,44.17,0.273,0.314,1.453,8.54,0.99,True,True,PASS
fold1_room5_mix374,walk,caution,normal,2,0.0036,1.76e-07,42.087184101933914,42.09,0.527,0.33,2.059,7.67,0.98,True,True,PASS
fold1_room5_mix375,static,safe,normal,2,0.0006,1.78e-07,62.138427186251384,62.14,0.515,0.431,11.83,6.6,0.13,True,True,PASS
fold1_room5_mix376,walk,critical,normal,2,0.0154,1.76e-07,52.06140418027364,52.06,0.351,0.363,1.431,7.94,0.99,True,True,PASS
fold1_room5_mix377,static,caution,normal,2,0.0426,1.77e-07,45.460689671062596,45.46,0.438,0.296,1.671,6.3,0.99,True,True,PASS
fold1_room5_mix378,walk,safe,normal,2,0.0012,1.76e-07,50.06754992749517,50.07,0.26,0.244,11.148,6.43,1.0,True,True,PASS
fold1_room5_mix379,static,critical,normal,2,0.0023,1.75e-07,40.63012127307988,40.63,0.322,0.361,1.238,8.93,0.98,True,True,PASS
fold1_room5_mix380,walk,caution,normal,2,0.003,1.76e-07,52.17773551195036,52.18,0.288,0.312,2.567,6.04,0.61,True,True,PASS
fold1_room5_mix381,static,safe,normal,2,0.0679,1.78e-07,64.60485016244162,64.6,0.222,0.25,7.058,8.43,0.13,True,True,PASS
fold1_room5_mix382,walk,critical,normal,2,0.0138,1.76e-07,49.014839587876274,49.01,0.291,0.264,1.024,6.77,1.0,True,True,PASS
fold1_room5_mix383,static,caution,normal,2,0.0045,1.77e-07,62.88805495452576,62.89,0.27,0.239,2.103,7.34,0.9,True,True,PASS
fold1_room5_mix384,walk,safe,normal,2,0.0013,1.78e-07,62.89037146281745,62.89,0.287,0.242,4.982,8.48,0.39,True,True,PASS
fold1_room5_mix385,static,critical,normal,2,0.0075,1.77e-07,62.392997698036254,62.39,0.243,0.392,0.816,8.64,0.75,True,True,PASS
fold1_room5_mix386,walk,caution,normal,2,0.0188,1.76e-07,54.42576679927475,54.43,0.26,0.257,2.027,7.4,1.0,True,True,PASS
fold1_room5_mix387,static,safe,normal,2,0.012,1.76e-07,56.839553797677034,56.84,0.269,0.197,11.921,8.47,0.45,True,True,PASS
fold1_room5_mix388,walk,critical,normal,2,0.0026,1.76e-07,64.3410405968796,64.34,0.369,0.324,1.142,7.37,0.22,True,True,PASS
fold1_room5_mix389,static,caution,normal,2,0.0022,1.75e-07,40.255713203660015,40.26,0.275,0.287,1.936,6.67,0.99,True,True,PASS
fold1_room5_mix390,walk,safe,normal,2,0.0012,1.78e-07,54.833970754978395,54.83,0.285,0.253,5.544,8.8,0.93,True,True,PASS
fold1_room5_mix391,static,critical,normal,2,0.0983,1.75e-07,46.20317440663344,46.2,0.29,0.355,1.342,7.26,0.98,True,True,PASS
fold1_room5_mix392,walk,caution,normal,2,0.0278,1.76e-07,53.68596472029233,53.69,0.345,0.262,1.836,6.89,1.0,True,True,PASS
fold1_room5_mix393,static,safe,normal,2,0.0008,1.76e-07,64.68377714526088,64.68,0.328,0.208,14.099,8.7,0.0,True,True,PASS
fold1_room5_mix394,walk,critical,normal,2,0.0035,1.77e-07,56.256753381705856,56.26,0.293,0.254,0.986,6.69,0.82,True,True,PASS
fold1_room5_mix395,static,caution,normal,2,0.0017,1.78e-07,57.41127929945051,57.41,0.304,0.257,2.378,7.0,0.61,True,True,PASS
fold1_room5_mix396,walk,safe,normal,2,0.0995,1.79e-07,47.0992120014831,47.1,0.335,0.238,9.738,7.72,0.99,True,True,PASS
fold1_room5_mix397,static,critical,normal,2,0.0054,1.77e-07,51.86957417887972,51.87,0.376,0.338,0.968,8.54,0.98,True,True,PASS
fold1_room5_mix398,walk,caution,normal,2,0.0031,1.77e-07,62.27220710880869,62.27,0.281,0.339,2.076,7.84,0.53,True,True,PASS
fold1_room5_mix399,static,safe,normal,2,0.0008,1.77e-07,47.710354597242514,47.71,0.257,0.434,9.829,7.04,0.98,True,True,PASS
fold1_room5_mix400,walk,critical,normal,2,0.0041,1.77e-07,40.311352171812246,40.31,0.275,0.344,1.118,8.73,0.99,True,True,PASS
fold1_room5_mix401,static,caution,normal,2,0.3575,1.88e-07,44.34338075469409,44.34,0.327,0.289,2.373,6.32,1.0,True,True,PASS
fold1_room5_mix402,walk,safe,normal,2,0.0188,1.77e-07,60.8380887702787,60.84,0.319,0.288,6.993,6.95,0.31,True,True,PASS
fold1_room5_mix403,static,critical,normal,2,0.0023,1.73e-07,64.759487570809,64.76,0.359,0.234,1.458,7.95,0.17,True,True,PASS
fold1_room5_mix404,walk,caution,normal,2,0.0034,1.75e-07,46.94080415960432,46.94,0.326,0.243,2.049,6.65,1.0,True,True,PASS
fold1_room5_mix405,static,safe,normal,2,0.0005,1.77e-07,44.47244174865175,44.47,0.46,0.3,9.622,6.95,0.98,True,True,PASS
fold1_room5_mix406,walk,critical,normal,2,0.0997,1.77e-07,42.453126697286514,42.45,0.267,0.294,0.845,6.07,0.99,True,True,PASS
fold1_room5_mix407,static,caution,normal,2,0.0153,1.77e-07,59.61442129362789,59.61,0.38,0.279,2.44,8.44,0.34,True,True,PASS
fold1_room5_mix408,walk,safe,normal,2,0.0019,1.77e-07,48.87281343797092,48.87,0.271,0.335,3.821,6.81,0.98,True,True,PASS
fold1_room5_mix409,static,critical,normal,2,0.0042,1.74e-07,50.15165954134446,50.15,0.327,0.289,0.634,6.65,0.99,True,True,PASS
fold1_room5_mix410,walk,caution,normal,2,0.0018,1.77e-07,55.26612359144483,55.27,0.27,0.261,2.268,6.63,0.96,True,True,PASS
fold1_room5_mix411,static,safe,normal,2,0.0268,1.75e-07,48.5289008989617,48.53,0.27,0.265,9.791,7.66,0.99,True,True,PASS
fold1_room5_mix412,walk,critical,normal,2,0.0989,1.77e-07,41.17700485047506,41.18,0.28,0.299,1.181,8.53,0.99,True,True,PASS
fold1_room5_mix413,static,caution,normal,2,0.0015,1.76e-07,57.71806734104953,57.72,0.277,0.263,2.903,8.0,0.6,True,True,PASS
fold1_room5_mix414,walk,safe,normal,2,0.0057,1.77e-07,47.61313943159276,47.61,0.279,0.299,8.698,7.3,0.98,True,True,PASS
fold1_room5_mix415,static,critical,normal,2,0.0038,1.78e-07,58.04563503310452,58.05,0.312,0.327,1.373,8.7,0.38,True,True,PASS
fold1_room5_mix416,walk,caution,normal,2,0.0863,1.80e-07,49.942953194242705,49.94,0.287,0.243,2.619,8.69,0.67,True,True,PASS
fold1_room5_mix417,static,safe,normal,2,0.0283,1.77e-07,41.44269197246982,41.44,0.288,0.399,5.652,7.16,0.98,True,True,PASS
fold1_room5_mix418,walk,critical,normal,2,0.0042,1.75e-07,45.33147658406252,45.33,0.333,0.254,1.168,6.23,1.0,True,True,PASS
fold1_room5_mix419,static,caution,normal,2,0.0019,1.75e-07,52.05413576864203,52.05,0.407,0.314,2.429,8.45,0.91,True,True,PASS
fold1_room5_mix420,walk,safe,normal,2,0.0011,1.76e-07,59.16616121129093,59.17,0.284,0.218,11.87,6.67,0.52,True,True,PASS
fold1_room5_mix421,static,critical,normal,2,0.1088,1.80e-07,42.53543712629976,42.54,0.308,0.253,1.407,8.35,1.0,True,True,PASS
fold1_room5_mix422,walk,caution,normal,2,0.0092,1.77e-07,64.19957669473263,64.2,0.379,0.248,2.683,6.41,0.87,True,True,PASS
fold1_room5_mix423,static,safe,normal,2,0.001,1.76e-07,46.80999884622055,46.81,0.301,0.241,12.556,8.06,0.99,True,True,PASS
fold1_room5_mix424,walk,critical,normal,2,0.0045,1.79e-07,55.18638084532461,55.19,0.349,0.253,1.369,6.12,0.99,True,True,PASS
fold1_room5_mix425,static,caution,normal,2,0.0029,1.77e-07,41.773893888441,41.77,0.359,0.211,2.175,8.49,0.99,True,True,PASS
fold1_room5_mix426,walk,safe,normal,2,0.03,1.76e-07,42.22506196196218,42.23,0.313,0.282,4.605,8.09,0.98,True,True,PASS
fold1_room5_mix427,static,critical,normal,2,0.0543,1.77e-07,40.62183633155081,40.62,0.308,0.348,0.959,7.89,0.98,True,True,PASS
fold1_room5_mix428,walk,caution,normal,2,0.0025,1.76e-07,48.310158099508314,48.31,0.275,0.386,2.181,8.55,0.99,True,True,PASS
fold1_room5_mix429,static,safe,normal,2,0.0012,1.77e-07,44.12932499927225,44.13,0.27,0.323,7.043,8.55,0.98,True,True,PASS
fold1_room5_mix430,walk,critical,normal,2,0.0031,1.78e-07,60.794187985554444,60.79,0.287,0.261,1.108,6.7,0.76,True,True,PASS
fold1_room5_mix431,static,caution,normal,2,0.0968,1.80e-07,57.496262534757086,57.5,0.272,0.347,2.716,7.72,0.5,True,True,PASS
fold1_room5_mix432,walk,safe,normal,2,0.0067,1.78e-07,43.394279204751555,43.39,0.334,0.332,4.371,6.72,0.99,True,True,PASS
fold1_room5_mix433,static,critical,normal,2,0.0074,1.76e-07,50.010654375055935,50.01,0.238,0.334,0.623,8.24,0.99,True,True,PASS
fold1_room5_mix434,walk,caution,normal,2,0.0016,1.76e-07,47.485237199554646,47.49,0.268,0.348,2.387,8.23,0.78,True,True,PASS
fold1_room5_mix435,static,safe,normal,2,0.0008,1.78e-07,53.33667443978672,53.34,0.501,0.317,14.194,7.01,0.98,True,True,PASS
fold1_room5_mix436,walk,critical,normal,2,0.0165,1.76e-07,53.86532711053016,53.87,0.287,0.391,0.945,6.09,0.99,True,True,PASS
fold1_room5_mix437,static,caution,normal,2,0.0108,1.76e-07,41.61495381136624,41.62,0.545,0.299,2.634,6.75,0.98,True,True,PASS
fold1_room5_mix438,walk,safe,normal,2,0.0004,1.77e-07,59.74033832543437,59.74,0.409,0.289,14.398,8.27,0.02,True,True,PASS
fold1_room5_mix439,static,critical,normal,2,0.003,1.77e-07,55.812855085616555,55.81,0.326,0.367,1.352,8.38,0.41,True,True,PASS
fold1_room5_mix440,walk,caution,normal,2,0.002,1.77e-07,41.581384345896886,41.58,0.266,0.246,2.078,8.61,0.99,True,True,PASS
fold1_room5_mix441,static,safe,normal,2,0.0826,1.79e-07,50.097477138647584,50.1,0.281,0.319,14.879,6.86,0.69,True,True,PASS
fold1_room5_mix442,walk,critical,normal,2,0.0183,1.77e-07,45.15941187366363,45.16,0.327,0.255,1.494,7.77,1.0,True,True,PASS
