name,motion,tier,scenario,n_src,peak,recon_err,noise_dba_target,noise_dba_meas,az_med_max,el_med_max,cpa_rel_dist_m,cpa_rel_time_s,car_audible_frac,recv_ok,mask_ok,result
fold2_room4_mix006,static,na,siren_worstnoise,1,0.0545,1.20e-07,62.192275639552456,62.19,0.238,0.318,,,,True,True,PASS
fold2_room4_mix007,static,na,siren_worstnoise,1,0.1555,1.32e-07,62.47764859698727,62.48,0.279,0.285,,,,True,True,PASS
fold2_room4_mix008,static,na,siren_worstnoise,1,0.0489,1.21e-07,64.87943926045726,64.88,0.245,0.273,,,,True,True,PASS
fold2_room4_mix009,static,na,siren_worstnoise,1,0.1119,1.23e-07,64.27483174539074,64.27,0.231,0.302,,,,True,True,PASS
fold2_room4_mix010,static,na,siren_worstnoise,1,0.1371,1.32e-07,61.23522513599086,61.24,0.258,0.209,,,,True,True,PASS
fold2_room4_mix011,walk,na,siren_worstnoise,1,0.0133,1.20e-07,63.18544496289622,63.19,0.299,0.329,,,,True,True,PASS
fold2_room4_mix012,walk,na,siren_worstnoise,1,0.0233,1.20e-07,62.255071852347186,62.26,0.268,0.291,,,,True,True,PASS
fold2_room4_mix013,walk,na,siren_worstnoise,1,0.0762,1.23e-07,61.364879956500275,61.36,0.27,0.194,,,,True,True,PASS
fold2_room4_mix014,walk,na,siren_worstnoise,1,0.0214,1.19e-07,60.724514174885364,60.72,0.204,0.357,,,,True,True,PASS
fold2_room4_mix015,walk,na,siren_worstnoise,1,0.0342,1.20e-07,60.072079575360235,60.07,0.242,0.306,,,,True,True,PASS
fold2_room4_mix016,walk,na,siren_worstnoise,1,0.0486,1.21e-07,63.33590318901616,63.34,0.253,0.363,,,,True,True,PASS
fold2_room4_mix017,walk,na,siren_worstnoise,1,0.0633,1.23e-07,64.53609155999008,64.54,0.224,0.281,,,,True,True,PASS
fold2_room4_mix018,walk,na,siren_worstnoise,1,0.0271,1.20e-07,62.9216304936729,62.92,0.264,0.355,,,,True,True,PASS
fold2_room4_mix019,walk,na,siren_worstnoise,1,0.0142,1.19e-07,61.12622045638339,61.13,0.244,0.339,,,,True,True,PASS
fold2_room4_mix020,walk,na,siren_worstnoise,1,0.0342,1.20e-07,62.676975263618004,62.68,0.258,0.317,,,,True,True,PASS
fold2_room5_mix001,static,na,silent_negative,0,0.0001,5.96e-08,46.66838848119129,46.67,0.0,0.0,,,,True,True,PASS
fold2_room5_mix002,static,na,silent_negative,0,0.0001,5.96e-08,51.63310740231234,51.63,0.0,0.0,,,,True,True,PASS
fold2_room5_mix003,static,na,silent_negative,0,0.0001,5.96e-08,52.35167677711364,52.35,0.0,0.0,,,,True,True,PASS
fold2_room5_mix004,static,na,silent_negative,0,0.0003,5.96e-08,58.136992777485204,58.14,0.0,0.0,,,,True,True,PASS
fold2_room5_mix005,static,na,silent_negative,0,0.0001,5.96e-08,47.75271428648849,47.75,0.0,0.0,,,,True,True,PASS
fold2_room5_mix006,static,na,silent_negative,0,0.0001,5.96e-08,52.52346806196778,52.52,0.0,0.0,,,,True,True,PASS
fold2_room5_mix007,static,na,silent_negative,0,0.0004,5.96e-08,62.32578655246511,62.33,0.0,0.0,,,,True,True,PASS
fold2_room5_mix008,static,na,silent_negative,0,0.0003,5.96e-08,59.89969800765091,59.9,0.0,0.0,,,,True,True,PASS
fold2_room5_mix009,static,na,silent_negative,0,0.0003,5.96e-08,60.3013548314663,60.3,0.0,0.0,,,,True,True,PASS
fold2_room5_mix010,static,na,silent_negative,0,0.0001,5.96e-08,53.27034477645084,53.27,0.0,0.0,,,,True,True,PASS
fold2_room5_mix011,walk,na,silent_negative,0,0.0001,5.96e-08,49.72260560483712,49.72,0.0,0.0,,,,True,True,PASS
fold2_room5_mix012,walk,na,silent_negative,0,0.0002,5.96e-08,55.809783488358136,55.81,0.0,0.0,,,,True,True,PASS
fold2_room5_mix013,walk,na,silent_negative,0,0.0001,5.96e-08,45.568325425507375,45.57,0.0,0.0,,,,True,True,PASS
fold2_room5_mix014,walk,na,silent_negative,0,0.0003,5.96e-08,59.84402004764475,59.84,0.0,0.0,,,,True,True,PASS
fold2_room5_mix015,walk,na,silent_negative,0,0.0,5.96e-08,41.891533184599766,41.89,0.0,0.0,,,,True,True,PASS
fold2_room5_mix016,walk,na,silent_negative,0,0.0004,5.96e-08,62.53209490424203,62.53,0.0,0.0,,,,True,True,PASS
fold2_room5_mix017,walk,na,silent_negative,0,0.0003,5.96e-08,59.26816381996087,59.27,0.0,0.0,,,,True,True,PASS
fold2_room5_mix018,walk,na,silent_negative,0,0.0001,5.96e-08,42.95556615897033,42.96,0.0,0.0,,,,True,True,PASS
fold2_room5_mix019,walk,na,silent_negative,0,0.0004,5.96e-08,62.264590610075935,62.26,0.0,0.0,,,,True,True,PASS
fold2_room5_mix020,walk,na,silent_negative,0,0.0001,5.96e-08,49.848585449164574,49.85,0.0,0.0,,,,True,True,PASS
fold2_room6_mix001,static,critical,backup_reverse,2,0.0061,1.78e-07,52.52078093910596,52.52,0.298,0.239,1.389,7.04,1.0,True,True,PASS
fold2_room6_mix002,static,caution,backup_reverse,2,0.0032,1.76e-07,49.559459435592,49.56,0.287,0.281,2.18,7.24,1.0,True,True,PASS
fold2_room6_mix003,static,critical,backup_reverse,2,0.0064,1.77e-07,55.34793855411762,55.35,0.335,0.25,0.965,6.12,1.0,True,True,PASS
fold2_room6_mix004,static,caution,backup_reverse,2,0.0033,1.78e-07,54.63011517127432,54.63,0.259,0.22,2.315,8.61,1.0,True,True,PASS
fold2_room6_mix005,static,critical,backup_reverse,2,0.0056,1.77e-07,62.627570265520205,62.63,0.275,0.274,1.132,8.1,0.81,True,True,PASS
fold2_room6_mix006,static,caution,backup_reverse,2,0.0023,1.78e-07,51.75456086753842,51.75,0.285,0.253,2.84,7.13,1.0,True,True,PASS
fold2_room6_mix007,static,critical,backup_reverse,2,0.0065,1.77e-07,61.77922564129226,61.78,0.324,0.247,0.865,6.08,0.99,True,True,PASS
fold2_room6_mix008,static,caution,backup_reverse,2,0.0019,1.77e-07,43.58543895519679,43.59,0.293,0.253,2.724,8.67,1.0,True,True,PASS
fold2_room6_mix009,static,critical,backup_reverse,2,0.0038,1.78e-07,47.716157652336705,47.72,0.283,0.259,1.304,6.8,1.0,True,True,PASS
fold2_room6_mix010,static,caution,backup_reverse,2,0.0021,1.77e-07,44.309875386471354,44.31,0.246,0.249,2.561,6.22,1.0,True,True,PASS
fold2_room6_mix011,walk,critical,backup_reverse,2,0.0075,1.77e-07,48.9160346742575,48.92,0.272,0.29,0.857,7.9,0.99,True,True,PASS
fold2_room6_mix012,walk,caution,backup_reverse,2,0.0061,1.76e-07,52.99053340699139,52.99,0.287,0.288,2.024,6.31,1.0,True,True,PASS
fold2_room6_mix013,walk,critical,backup_reverse,2,0.0071,1.76e-07,59.67387334221149,59.67,0.28,0.239,1.437,6.75,1.0,True,True,PASS
fold2_room6_mix014,walk,caution,backup_reverse,2,0.0038,1.76e-07,43.85555256337083,43.86,0.262,0.247,1.859,6.66,1.0,True,True,PASS
fold2_room6_mix015,walk,critical,backup_reverse,2,0.0099,1.76e-07,59.57281049525392,59.57,0.277,0.258,0.673,8.63,1.0,True,True,PASS
fold2_room6_mix016,walk,caution,backup_reverse,2,0.0046,1.77e-07,51.44230064732467,51.44,0.259,0.284,2.467,8.48,1.0,True,True,PASS
fold2_room6_mix017,walk,critical,backup_reverse,2,0.0039,1.77e-07,48.670104222091226,48.67,0.306,0.282,1.282,6.64,1.0,True,True,PASS
fold2_room6_mix018,walk,caution,backup_reverse,2,0.0026,1.78e-07,43.84279505376135,43.84,0.325,0.208,2.471,7.54,1.0,True,True,PASS
fold2_room6_mix019,walk,critical,backup_reverse,2,0.0035,1.77e-07,43.36985601040305,43.37,0.298,0.331,1.238,8.49,0.99,True,True,PASS
fold2_room6_mix020,walk,caution,backup_reverse,2,0.0037,1.76e-07,63.829125993651274,63.83,0.253,0.254,2.289,6.78,1.0,True,True,PASS
fold2_room7_mix001,walk,na,bell_overtake,1,0.0032,1.19e-07,47.44013209086673,47.44,0.244,0.24,,,,True,True,PASS
fold2_room7_mix002,walk,na,bell_overtake,1,0.0028,1.19e-07,50.8289103019083,50.83,0.197,0.307,,,,True,True,PASS
fold2_room7_mix003,walk,na,bell_overtake,1,0.0022,1.19e-07,61.23389310692879,61.23,0.363,0.268,,,,True,True,PASS
fold2_room7_mix004,walk,na,bell_overtake,1,0.0012,1.19e-07,57.126822438842424,57.13,0.232,0.307,,,,True,True,PASS
fold2_room7_mix005,walk,na,bell_overtake,1,0.0013,1.19e-07,50.17023774406143,50.17,0.297,0.231,,,,True,True,PASS
fold2_room7_mix006,walk,na,bell_overtake,1,0.0008,1.19e-07,41.070828754216805,41.07,0.264,0.197,,,,True,True,PASS
fold2_room7_mix007,walk,na,bell_overtake,1,0.0042,1.19e-07,62.176224627084125,62.18,0.364,0.271,,,,True,True,PASS
fold2_room7_mix008,walk,na,bell_overtake,1,0.002,1.19e-07,44.50865144669203,44.51,0.255,0.246,,,,True,True,PASS
fold2_room7_mix009,walk,na,bell_overtake,1,0.0014,1.19e-07,46.58860271668931,46.59,0.3,0.318,,,,True,True,PASS
fold2_room7_mix010,walk,na,bell_overtake,1,0.002,1.19e-07,62.27638891867309,62.28,0.374,0.278,,,,True,True,PASS
fold2_room7_mix011,walk,na,bell_overtake,1,0.0009,1.19e-07,58.14611920335331,58.15,0.283,0.222,,,,True,True,PASS
fold2_room7_mix012,walk,na,bell_overtake,1,0.0019,1.19e-07,44.14992818358576,44.15,0.252,0.258,,,,True,True,PASS
fold2_room7_mix013,walk,na,bell_overtake,1,0.0066,1.19e-07,41.93943386248192,41.94,0.334,0.237,,,,True,True,PASS
fold2_room7_mix014,walk,na,bell_overtake,1,0.0029,1.19e-07,45.66375713321506,45.66,0.274,0.259,,,,True,True,PASS
fold2_room7_mix015,walk,na,bell_overtake,1,0.0031,1.19e-07,40.796997580733326,40.8,0.397,0.359,,,,True,True,PASS
fold2_room7_mix016,walk,na,bell_overtake,1,0.0012,1.19e-07,53.839993220778915,53.84,0.201,0.284,,,,True,True,PASS
fold2_room7_mix017,walk,na,bell_overtake,1,0.001,1.19e-07,55.7145145948177,55.71,0.257,0.276,,,,True,True,PASS
fold2_room7_mix018,walk,na,bell_overtake,1,0.0022,1.19e-07,51.0127133388159,51.01,0.338,0.32,,,,True,True,PASS
fold2_room7_mix019,walk,na,bell_overtake,1,0.0013,1.19e-07,57.69151545881408,57.69,0.312,0.283,,,,True,True,PASS
fold2_room7_mix020,walk,na,bell_overtake,1,0.0034,1.19e-07,60.97545334947792,60.98,0.282,0.218,,,,True,True,PASS
fold2_room8_mix001,walk,caution,crossing_wait,2,0.002,1.78e-07,47.915482473316374,47.92,0.27,0.399,2.861,6.66,0.99,True,True,PASS
fold2_room8_mix002,walk,caution,crossing_wait,2,0.0027,1.76e-07,61.59930709708736,61.6,0.282,0.262,2.335,6.96,0.95,True,True,PASS
fold2_room8_mix003,walk,caution,crossing_wait,2,0.0028,1.77e-07,47.24057151603151,47.24,0.27,0.285,1.98,6.37,1.0,True,True,PASS
fold2_room8_mix004,walk,caution,crossing_wait,2,0.0032,1.77e-07,49.6808168888933,49.68,0.341,0.252,1.558,6.82,0.99,True,True,PASS
fold2_room8_mix005,walk,caution,crossing_wait,2,0.0037,1.77e-07,54.884117135997165,54.88,0.277,0.239,1.712,8.51,0.98,True,True,PASS
fold2_room8_mix006,walk,caution,crossing_wait,2,0.0019,1.77e-07,53.82115703370806,53.82,0.28,0.272,2.464,7.93,0.84,True,True,PASS
fold2_room8_mix007,walk,caution,crossing_wait,2,0.0027,1.77e-07,51.99506081331099,52.0,0.266,0.2,2.197,7.64,0.99,True,True,PASS
fold2_room8_mix008,walk,caution,crossing_wait,2,0.0016,1.77e-07,56.89821305629944,56.9,0.341,0.455,2.947,7.88,0.89,True,True,PASS
fold2_room8_mix009,walk,caution,crossing_wait,2,0.0023,1.78e-07,52.69682542828369,52.7,0.259,0.339,2.846,6.09,0.91,True,True,PASS
fold2_room8_mix010,walk,caution,crossing_wait,2,0.0018,1.78e-07,45.197727826811395,45.2,0.253,0.327,2.602,6.73,0.99,True,True,PASS
fold2_room8_mix011,walk,caution,crossing_wait,2,0.0031,1.77e-07,50.57156490389791,50.57,0.237,0.228,1.577,7.39,0.99,True,True,PASS
fold2_room8_mix012,walk,caution,crossing_wait,2,0.0021,1.78e-07,63.07329025755686,63.07,0.433,0.256,2.086,7.81,0.43,True,True,PASS
fold2_room8_mix013,walk,caution,crossing_wait,2,0.0025,1.78e-07,47.717275123080974,47.72,0.262,0.232,2.301,7.64,0.99,True,True,PASS
fold2_room8_mix014,walk,caution,crossing_wait,2,0.0029,1.78e-07,56.32232867341261,56.32,0.277,0.313,1.572,6.98,0.73,True,True,PASS
fold2_room8_mix015,walk,caution,crossing_wait,2,0.0019,1.77e-07,55.38908343452316,55.39,0.286,0.254,2.255,6.39,0.82,True,True,PASS
fold2_room8_mix016,walk,caution,crossing_wait,2,0.0024,1.78e-07,64.08179045271613,64.08,0.266,0.222,2.285,6.96,0.61,True,True,PASS
fold2_room8_mix017,walk,caution,crossing_wait,2,0.0027,1.78e-07,57.2364173987413,57.24,0.237,0.302,1.872,8.31,0.99,True,True,PASS
fold2_room8_mix018,walk,caution,crossing_wait,2,0.0026,1.78e-07,57.65177037593386,57.65,0.458,0.264,2.702,7.34,0.72,True,True,PASS
fold2_room8_mix019,walk,caution,crossing_wait,2,0.0024,1.78e-07,54.11759596694778,54.12,0.403,0.273,2.233,6.61,1.0,True,True,PASS
fold2_room8_mix020,walk,caution,crossing_wait,2,0.0025,1.77e-07,56.813416838799235,56.81,0.356,0.198,1.694,8.73,0.88,True,True,PASS
fold2_room9_mix001,walk,na,intersection_siren,1,0.1978,1.32e-07,62.46829995226726,62.47,0.223,0.337,,,,True,True,PASS
fold2_room9_mix002,walk,na,intersection_siren,1,0.4522,1.47e-07,47.4181687868957,47.42,0.206,0.285,,,,True,True,PASS
fold2_room9_mix003,walk,na,intersection_siren,1,0.2935,1.43e-07,54.36247833926591,54.36,0.129,0.326,,,,True,True,PASS
fold2_room9_mix004,walk,na,intersection_siren,1,0.5843,1.77e-07,60.07723461749586,60.08,0.198,0.298,,,,True,True,PASS
fold2_room9_mix005,walk,na,intersection_siren,1,0.7961,1.74e-07,54.427899345526995,54.43,0.313,0.274,,,,True,True,PASS
fold2_room9_mix006,walk,na,intersection_siren,1,0.092,1.22e-07,47.0593439597966,47.06,0.25,0.34,,,,True,True,PASS
fold2_room9_mix007,walk,na,intersection_siren,1,0.0985,1.22e-07,64.26817596428023,64.27,0.254,0.235,,,,True,True,PASS
fold2_room9_mix008,walk,na,intersection_siren,1,0.0333,1.20e-07,51.67054255241975,51.67,0.229,0.348,,,,True,True,PASS
fold2_room9_mix009,walk,na,intersection_siren,1,0.158,1.31e-07,61.567622937728174,61.57,0.247,0.355,,,,True,True,PASS
fold2_room9_mix010,walk,na,intersection_siren,1,0.2053,1.27e-07,56.226940732031125,56.23,0.269,0.339,,,,True,True,PASS
fold2_room9_mix011,walk,na,intersection_siren,1,0.2971,1.40e-07,54.3334307164962,54.33,0.234,0.27,,,,True,True,PASS
fold2_room9_mix012,walk,na,intersection_siren,1,0.1094,1.24e-07,61.35637912875956,61.36,0.312,0.226,,,,True,True,PASS
fold2_room9_mix013,walk,na,intersection_siren,1,0.0985,1.24e-07,43.82464357071137,43.82,0.237,0.233,,,,True,True,PASS
fold2_room9_mix014,walk,na,intersection_siren,1,0.0545,1.21e-07,52.35404254362323,52.35,0.224,0.258,,,,True,True,PASS
fold2_room9_mix015,walk,na,intersection_siren,1,0.6592,1.76e-07,41.26049762192632,41.26,0.154,0.316,,,,True,True,PASS
fold2_room9_mix016,walk,na,intersection_siren,1,0.4524,1.47e-07,50.71084448529352,50.71,0.241,0.257,,,,True,True,PASS
fold2_room9_mix017,walk,na,intersection_siren,1,0.0529,1.20e-07,52.246423732093504,52.25,0.233,0.246,,,,True,True,PASS
fold2_room9_mix018,walk,na,intersection_siren,1,0.0394,1.20e-07,41.80618816236571,41.81,0.272,0.303,,,,True,True,PASS
fold2_room9_mix019,walk,na,intersection_siren,1,0.255,1.32e-07,40.326513276739355,40.33,0.176,0.339,,,,True,True,PASS
fold2_room9_mix020,walk,na,intersection_siren,1,0.2606,1.40e-07,41.0102800064312,41.01,0.26,0.267,,,,True,True,PASS
fold3_room1_mix001,walk,safe,normal,2,0.003,1.77e-07,46.10615363671117,46.11,0.265,0.271,6.649,8.74,1.0,True,True,PASS
fold3_room1_mix002,static,critical,normal,2,0.0022,1.77e-07,42.19092664264138,42.19,0.338,0.319,1.295,8.72,0.98,True,True,PASS
fold3_room1_mix003,walk,safe,normal,1,0.0005,1.19e-07,53.25516726239021,53.26,0.262,0.125,12.64,8.71,0.62,True,True,PASS
fold3_room1_mix004,static,safe,normal,2,0.0006,1.77e-07,43.34851642545647,43.35,0.313,0.232,8.15,7.61,0.99,True,True,PASS
fold3_room1_mix005,static,safe,normal,2,0.2726,1.81e-07,47.73950043542319,47.74,0.284,0.298,12.981,8.58,0.88,True,True,PASS
fold3_room1_mix006,walk,safe,normal,2,0.0197,1.77e-07,55.36742180697546,55.37,0.407,0.341,11.236,6.52,0.77,True,True,PASS
fold3_room1_mix007,static,critical,normal,2,0.0111,1.77e-07,61.109559156818406,61.11,0.383,0.332,0.668,6.41,0.52,True,True,PASS
fold3_room1_mix008,static,caution,normal,2,0.0024,1.75e-07,62.20383137207071,62.2,0.323,0.45,1.689,8.91,0.3,True,True,PASS
fold3_room1_mix009,static,critical,normal,2,0.0039,1.77e-07,52.376699642763775,52.38,0.319,0.35,1.398,7.21,0.94,True,True,PASS
fold3_room1_mix010,static,critical,normal,1,0.003,1.19e-07,56.33555650081391,56.34,0.284,0.262,0.942,6.09,0.83,True,True,PASS
fold3_room1_mix011,walk,critical,normal,2,0.0244,1.76e-07,58.4855739362436,58.49,0.438,0.358,1.036,7.41,0.99,True,True,PASS
fold3_room1_mix012,walk,safe,normal,2,0.0078,1.77e-07,62.198153021211525,62.2,0.381,0.387,14.155,8.91,0.19,True,True,PASS
fold3_room1_mix013,static,caution,normal,1,0.0025,1.19e-07,50.418427134405306,50.42,0.299,0.219,2.078,8.18,0.98,True,True,PASS
fold3_room1_mix014,static,caution,normal,2,0.0026,1.77e-07,42.80883764147376,42.81,0.25,0.496,2.191,7.96,0.98,True,True,PASS
fold3_room1_mix015,walk,critical,normal,3,0.0129,2.24e-07,47.22512965587013,47.23,0.325,0.266,1.195,8.93,0.99,True,True,PASS
fold3_room1_mix016,static,caution,normal,3,0.0057,1.78e-07,43.48682358685938,43.49,0.333,0.48,2.568,8.84,0.99,True,True,PASS
fold3_room1_mix017,walk,safe,normal,3,0.0013,2.26e-07,43.360958696516555,43.36,0.379,0.28,12.38,7.31,0.99,True,True,PASS
fold3_room1_mix018,walk,safe,normal,1,0.0008,1.19e-07,51.33371705740028,51.33,0.28,0.256,11.92,7.79,0.93,True,True,PASS
fold3_room1_mix019,static,critical,normal,1,0.0053,1.19e-07,52.30309988243067,52.3,0.23,0.322,0.938,8.56,0.93,True,True,PASS
fold3_room1_mix020,walk,caution,normal,1,0.0025,1.19e-07,49.90820356683457,49.91,0.284,0.258,1.798,6.48,0.98,True,True,PASS
fold3_room1_mix021,static,safe,normal,2,0.002,1.76e-07,62.10544841231352,62.11,0.243,0.461,3.937,6.07,0.81,True,True,PASS
fold3_room1_mix022,walk,safe,normal,2,0.001,1.77e-07,54.7607901125414,54.76,0.252,0.369,6.645,7.14,0.83,True,True,PASS
fold3_room1_mix023,static,critical,normal,1,0.0046,1.19e-07,53.44777963624463,53.45,0.278,0.304,1.07,7.69,0.88,True,True,PASS
fold3_room1_mix024,walk,caution,normal,3,0.0058,2.23e-07,60.08321834172574,60.08,0.335,0.244,1.745,7.71,0.45,True,True,PASS
fold3_room1_mix025,walk,caution,normal,2,0.0027,1.77e-07,40.20663986627425,40.21,0.265,0.444,1.788,8.06,0.98,True,True,PASS
fold3_room1_mix026,static,safe,normal,3,0.0219,2.24e-07,62.98969775149949,62.99,0.296,0.276,9.086,6.14,0.41,True,True,PASS
fold3_room1_mix027,static,critical,normal,2,0.0074,1.77e-07,53.16936818344195,53.17,0.458,0.428,0.653,7.86,0.95,True,True,PASS
fold3_room1_mix028,static,critical,normal,1,0.0046,1.19e-07,41.0875640838113,41.09,0.271,0.232,0.923,6.09,1.0,True,True,PASS
fold3_room1_mix029,walk,caution,normal,2,0.0554,1.79e-07,61.30647605047746,61.31,0.276,0.38,2.828,7.19,0.44,True,True,PASS
fold3_room1_mix030,static,caution,normal,2,0.0046,1.76e-07,45.121876768323546,45.12,0.237,0.319,1.895,7.18,0.99,True,True,PASS
fold3_room1_mix031,static,safe,normal,2,0.0079,1.77e-07,63.826428402405156,63.83,0.313,0.377,12.12,7.19,0.0,True,True,PASS
fold3_room1_mix032,static,safe,normal,1,0.0007,1.19e-07,48.79321106170959,48.79,0.238,0.231,12.877,6.85,0.99,True,True,PASS
fold3_room1_mix033,static,critical,normal,2,0.003,1.77e-07,41.00969016333369,41.01,0.315,0.293,1.127,8.56,0.98,True,True,PASS
fold3_room1_mix034,walk,safe,normal,2,0.0169,1.74e-07,57.17431695430392,57.17,0.503,0.25,10.151,8.34,0.49,True,True,PASS
fold3_room1_mix035,walk,critical,normal,2,0.0129,1.77e-07,58.78674559692192,58.79,0.316,0.273,1.265,6.39,0.99,True,True,PASS
fold3_room1_mix036,static,safe,normal,1,0.0006,1.19e-07,43.69502635708276,43.7,0.254,0.34,14.096,6.06,0.99,True,True,PASS
fold3_room1_mix037,walk,critical,normal,2,0.0234,1.76e-07,58.83876440667079,58.84,0.273,0.318,1.189,6.73,0.68,True,True,PASS
fold3_room1_mix038,walk,critical,normal,2,0.0527,1.77e-07,40.4529229150359,40.45,0.397,0.349,0.901,8.15,0.99,True,True,PASS
fold3_room1_mix039,walk,critical,normal,1,0.0043,1.19e-07,41.58406958801335,41.58,0.305,0.303,0.842,7.01,0.98,True,True,PASS
fold3_room1_mix040,walk,caution,normal,2,0.0077,1.75e-07,60.65168213566041,60.65,0.298,0.323,1.994,6.29,0.97,True,True,PASS
fold3_room1_mix041,static,critical,normal,2,0.0435,1.77e-07,40.33014424191753,40.33,0.269,0.37,0.748,8.1,0.99,True,True,PASS
fold3_room1_mix042,static,critical,normal,2,0.0056,1.77e-07,63.04560582064799,63.05,0.398,0.268,0.628,6.48,0.65,True,True,PASS
fold3_room1_mix043,walk,critical,normal,3,0.0238,2.28e-07,61.477247194731646,61.48,0.271,0.242,1.142,8.37,0.99,True,True,PASS
fold3_room1_mix044,walk,caution,normal,2,0.0022,1.78e-07,47.64441021810005,47.64,0.276,0.373,2.258,6.25,0.99,True,True,PASS
fold3_room1_mix045,static,safe,normal,2,0.0012,1.78e-07,43.49000686448478,43.49,0.367,0.327,13.325,8.77,0.99,True,True,PASS
fold3_room1_mix046,static,critical,normal,2,0.0042,1.78e-07,53.454175872379146,53.45,0.269,0.414,0.733,8.32,0.53,True,True,PASS
fold3_room1_mix047,walk,safe,normal,3,0.0241,1.78e-07,52.830568119683505,52.83,0.263,0.248,5.272,7.43,0.99,True,True,PASS
fold3_room1_mix048,static,caution,normal,2,0.0022,1.76e-07,64.94197227435501,64.94,0.294,0.253,1.745,8.5,0.34,True,True,PASS
fold3_room1_mix049,walk,caution,normal,1,0.0023,1.19e-07,45.3234360386965,45.32,0.23,0.246,2.915,7.62,1.0,True,True,PASS
fold3_room1_mix050,walk,caution,normal,1,0.002,1.19e-07,55.75723313988587,55.76,0.25,0.245,1.863,6.22,0.78,True,True,PASS
fold3_room1_mix051,walk,critical,normal,3,0.0194,2.25e-07,60.73807057643783,60.74,0.455,0.351,1.479,7.44,0.41,True,True,PASS
fold3_room1_mix052,walk,safe,normal,2,0.0141,1.75e-07,47.3798414454383,47.38,0.272,0.319,10.296,7.57,0.98,True,True,PASS
fold3_room1_mix053,walk,safe,normal,1,0.0011,1.19e-07,57.898560263705704,57.9,0.282,0.289,7.887,7.11,0.94,True,True,PASS
fold3_room1_mix054,walk,caution,normal,2,0.003,1.76e-07,64.32527700556506,64.33,0.318,0.318,2.339,6.11,0.45,True,True,PASS
fold3_room1_mix055,walk,safe,normal,3,0.0019,2.31e-07,41.0625935915356,41.06,0.283,0.337,4.412,7.81,0.99,True,True,PASS
fold3_room1_mix056,walk,caution,normal,3,0.0885,2.26e-07,58.222243567079474,58.22,0.323,0.252,2.948,7.24,0.99,True,True,PASS
fold3_room1_mix057,walk,safe,normal,1,0.0004,1.19e-07,41.45471392386892,41.45,0.258,0.139,13.665,7.97,0.99,True,True,PASS
fold3_room1_mix058,walk,safe,normal,2,0.0267,1.77e-07,52.43868799074396,52.44,0.322,0.289,3.992,8.84,0.77,True,True,PASS
fold3_room1_mix059,walk,critical,normal,1,0.0038,1.19e-07,57.97785176455078,57.98,0.32,0.208,1.142,6.59,0.48,True,True,PASS
fold3_room1_mix060,walk,safe,normal,2,0.0005,1.76e-07,41.712091546631555,41.71,0.253,0.365,9.735,6.76,0.99,True,True,PASS
fold3_room1_mix061,walk,caution,normal,2,0.002,1.76e-07,46.11364454615063,46.11,0.266,0.206,2.909,6.8,0.99,True,True,PASS
fold3_room1_mix062,walk,critical,normal,1,0.0062,1.19e-07,44.595193495057075,44.6,0.261,0.256,0.832,6.52,1.0,True,True,PASS
fold3_room1_mix063,walk,safe,normal,2,0.0809,1.76e-07,59.31380141234231,59.31,0.467,0.23,4.19,6.91,0.4,True,True,PASS
fold3_room1_mix064,static,caution,normal,1,0.0031,1.19e-07,54.12679765376372,54.13,0.264,0.243,1.629,6.48,0.72,True,True,PASS
fold3_room1_mix065,static,caution,normal,2,0.0023,1.76e-07,54.25215612017883,54.25,0.316,0.265,1.866,7.3,0.62,True,True,PASS
fold3_room1_mix066,walk,safe,normal,2,0.0011,1.78e-07,54.7487864926884,54.75,0.3,0.257,12.107,8.53,0.56,True,True,PASS
fold3_room1_mix067,walk,safe,normal,3,0.002,2.27e-07,57.04772623963064,57.05,0.298,0.235,3.228,7.08,0.63,True,True,PASS
fold3_room1_mix068,walk,safe,normal,1,0.0013,1.19e-07,49.69542347870543,49.7,0.28,0.243,3.657,7.84,0.99,True,True,PASS
fold3_room1_mix069,walk,caution,normal,2,0.0139,1.78e-07,42.956416241408526,42.96,0.515,0.325,2.788,6.39,0.99,True,True,PASS
fold3_room1_mix070,static,safe,normal,3,0.0156,2.27e-07,42.88426077649499,42.88,0.256,0.329,13.336,8.28,0.99,True,True,PASS
fold3_room1_mix071,static,critical,normal,2,0.004,1.77e-07,47.72002070237271,47.72,0.246,0.255,1.272,8.2,0.99,True,True,PASS
fold3_room1_mix072,walk,critical,normal,2,0.008,1.77e-07,55.286885014998276,55.29,0.238,0.323,0.667,6.65,0.98,True,True,PASS
fold3_room1_mix073,static,caution,normal,1,0.0035,1.19e-07,60.97110554044136,60.97,0.312,0.211,1.709,8.48,0.42,True,True,PASS
fold3_room1_mix074,static,safe,normal,2,0.2005,1.89e-07,55.67748667566562,55.68,0.444,0.241,12.14,6.59,0.86,True,True,PASS
fold3_room1_mix075,walk,safe,normal,2,0.0597,1.76e-07,43.05147308638892,43.05,0.644,0.296,14.596,6.91,1.0,True,True,PASS
fold3_room1_mix076,static,caution,normal,2,0.0016,1.76e-07,52.991080632584996,52.99,0.348,0.228,2.822,7.66,0.67,True,True,PASS
fold3_room1_mix077,static,caution,normal,2,0.0029,1.75e-07,51.908544208661176,51.91,0.388,0.278,2.329,8.09,0.99,True,True,PASS
