clip_id,split,motion,n_warnings,w1_class,w1_side,w2_class,w2_side,danger_tier,car_side,scenario,seed,scene_type,n_car
fold1_room1_mix7091,fold1,static,0,,,,,,,v12train,9118134510,v12ext,0
fold1_room1_mix7092,fold1,walk,0,,,,,,,v12train,9118142429,v12ext,0
fold1_room1_mix7093,fold1,static,0,,,,,,,v12train,9118150348,v12ext,0
fold1_room1_mix7094,fold1,walk,0,,,,,,,v12train,9118158267,v12ext,0
fold1_room1_mix7095,fold1,static,0,,,,,,,v12train,9118166186,v12ext,0
fold1_room1_mix7096,fold1,walk,0,,,,,,,v12train,9118174105,v12ext,0
fold1_room1_mix7097,fold1,static,0,,,,,,,v12train,9118182024,v12ext,0
fold1_room1_mix7098,fold1,walk,0,,,,,,,v12train,9118189943,v12ext,0
fold1_room1_mix7099,fold1,static,0,,,,,,,v12train,9118197862,v12ext,0
fold1_room1_mix7100,fold1,walk,0,,,,,,,v12train,9118205781,v12ext,0
fold1_room1_mix7101,fold1,static,0,,,,,,,v12train,9118213700,v12ext,0
fold1_room1_mix7102,fold1,walk,0,,,,,,,v12train,9118221619,v12ext,0
fold1_room1_mix7103,fold1,static,0,,,,,,,v12train,9118229538,v12ext,0
fold1_room1_mix7104,fold1,walk,0,,,,,,,v12train,9118237457,v12ext,0
fold1_room1_mix7105,fold1,static,0,,,,,,,v12train,9118245376,v12ext,0
fold1_room1_mix7106,fold1,walk,0,,,,,,,v12train,9118253295,v12ext,0
fold1_room1_mix7107,fold1,static,0,,,,,,,v12train,9118261214,v12ext,0
fold1_room1_mix7108,fold1,walk,0,,,,,,,v12train,9118269133,v12ext,0
fold1_room1_mix7109,fold1,static,0,,,,,,,v12train,9118277052,v12ext,0
fold1_room1_mix7110,fold1,walk,0,,,,,,,v12train,9118284971,v12ext,0
fold1_room1_mix7111,fold1,static,0,,,,,,,v12train,9118292890,v12ext,0
fold1_room1_mix7112,fold1,walk,0,,,,,,,v12train,9118300809,v12ext,0
fold1_room1_mix7113,fold1,static,0,,,,,,,v12train,9118308728,v12ext,0
fold1_room1_mix7114,fold1,walk,0,,,,,,,v12train,9118316647,v12ext,0
fold1_room1_mix7115,fold1,static,0,,,,,,,v12train,9118324566,v12ext,0
fold1_room1_mix7116,fold1,walk,0,,,,,,,v12train,9118332485,v12ext,0
fold1_room1_mix7117,fold1,static,0,,,,,,,v12train,9118340404,v12ext,0
fold1_room1_mix7118,fold1,walk,0,,,,,,,v12train,9118348323,v12ext,0
fold1_room1_mix7119,fold1,static,0,,,,,,,v12train,9118356242,v12ext,0
fold1_room1_mix7120,fold1,walk,0,,,,,,,v12train,9118364161,v12ext,0
fold1_room1_mix7121,fold1,static,0,,,,,,,v12train,9118372080,v12ext,0
fold1_room1_mix7122,fold1,walk,0,,,,,,,v12train,9118379999,v12ext,0
fold1_room1_mix7123,fold1,static,0,,,,,,,v12train,9118387918,v12ext,0
fold1_room1_mix7124,fold1,walk,0,,,,,,,v12train,9118395837,v12ext,0
fold1_room1_mix7125,fold1,static,0,,,,,,,v12train,9118403756,v12ext,0
fold1_room1_mix7126,fold1,walk,0,,,,,,,v12train,9118411675,v12ext,0
fold1_room1_mix7127,fold1,static,0,,,,,,,v12train,9118419594,v12ext,0
fold1_room1_mix7128,fold1,walk,0,,,,,,,v12train,9118427513,v12ext,0
fold1_room1_mix7129,fold1,static,0,,,,,,,v12train,9118435432,v12ext,0
fold1_room1_mix7130,fold1,walk,0,,,,,,,v12train,9118443351,v12ext,0
fold1_room1_mix7131,fold1,static,0,,,,,,,v12train,9118451270,v12ext,0
fold1_room1_mix7132,fold1,walk,0,,,,,,,v12train,9118459189,v12ext,0
fold1_room1_mix7133,fold1,static,0,,,,,,,v12train,9118467108,v12ext,0
fold1_room1_mix7134,fold1,walk,0,,,,,,,v12train,9118475027,v12ext,0
fold1_room1_mix7135,fold1,static,0,,,,,,,v12train,9118482946,v12ext,0
fold1_room1_mix7136,fold1,walk,0,,,,,,,v12train,9118490865,v12ext,0
fold1_room1_mix7137,fold1,static,0,,,,,,,v12train,9118498784,v12ext,0
fold1_room1_mix7138,fold1,walk,0,,,,,,,v12train,9118506703,v12ext,0
fold1_room1_mix7139,fold1,static,0,,,,,,,v12train,9118514622,v12ext,0
fold1_room1_mix7140,fold1,walk,0,,,,,,,v12train,9118522541,v12ext,0
fold1_room1_mix7141,fold1,static,0,,,,,,,v12train,9118530460,v12ext,0
fold1_room1_mix7142,fold1,walk,0,,,,,,,v12train,9118538379,v12ext,0
fold1_room1_mix7143,fold1,static,0,,,,,,,v12train,9118546298,v12ext,0
fold1_room1_mix7144,fold1,walk,0,,,,,,,v12train,9118554217,v12ext,0
fold1_room1_mix7145,fold1,static,0,,,,,,,v12train,9118562136,v12ext,0
fold1_room1_mix7146,fold1,walk,0,,,,,,,v12train,9118570055,v12ext,0
fold1_room1_mix7147,fold1,static,0,,,,,,,v12train,9118577974,v12ext,0
fold1_room1_mix7148,fold1,walk,0,,,,,,,v12train,9118585893,v12ext,0
fold1_room1_mix7149,fold1,static,0,,,,,,,v12train,9118593812,v12ext,0
fold1_room1_mix7150,fold1,walk,0,,,,,,,v12train,9118601731,v12ext,0
fold1_room1_mix7151,fold1,static,0,,,,,,,v12train,9118609650,v12ext,0
fold1_room1_mix7152,fold1,walk,0,,,,,,,v12train,9118617569,v12ext,0
fold1_room1_mix7153,fold1,static,0,,,,,,,v12train,9118625488,v12ext,0
fold1_room1_mix7154,fold1,walk,0,,,,,,,v12train,9118633407,v12ext,0
fold1_room1_mix7155,fold1,static,0,,,,,,,v12train,9118641326,v12ext,0
fold1_room1_mix7156,fold1,walk,0,,,,,,,v12train,9118649245,v12ext,0
fold1_room1_mix7157,fold1,static,0,,,,,,,v12train,9118657164,v12ext,0
fold1_room1_mix7158,fold1,walk,0,,,,,,,v12train,9118665083,v12ext,0
fold1_room1_mix7159,fold1,static,0,,,,,,,v12train,9118673002,v12ext,0
fold1_room1_mix7160,fold1,walk,0,,,,,,,v12train,9118680921,v12ext,0
fold1_room1_mix7161,fold1,static,0,,,,,,,v12train,9118688840,v12ext,0
fold1_room1_mix7162,fold1,walk,0,,,,,,,v12train,9118696759,v12ext,0
fold1_room1_mix7163,fold1,static,0,,,,,,,v12train,9118704678,v12ext,0
fold1_room1_mix7164,fold1,walk,0,,,,,,,v12train,9118712597,v12ext,0
fold1_room1_mix7165,fold1,static,0,,,,,,,v12train,9118720516,v12ext,0
fold1_room1_mix7166,fold1,walk,0,,,,,,,v12train,9118728435,v12ext,0
fold1_room1_mix7167,fold1,static,0,,,,,,,v12train,9118736354,v12ext,0
fold1_room1_mix7168,fold1,walk,0,,,,,,,v12train,9118744273,v12ext,0
fold1_room1_mix7169,fold1,static,0,,,,,,,v12train,9118752192,v12ext,0
fold1_room1_mix7170,fold1,walk,0,,,,,,,v12train,9118760111,v12ext,0
fold1_room1_mix7171,fold1,static,0,,,,,,,v12train,9118768030,v12ext,0
fold1_room1_mix7172,fold1,walk,0,,,,,,,v12train,9118775949,v12ext,0
fold1_room1_mix7173,fold1,static,0,,,,,,,v12train,9118783868,v12ext,0
fold1_room1_mix7174,fold1,walk,0,,,,,,,v12train,9118791787,v12ext,0
fold1_room1_mix7175,fold1,static,0,,,,,,,v12train,9118799706,v12ext,0
fold1_room1_mix7176,fold1,walk,0,,,,,,,v12train,9118807625,v12ext,0
fold1_room1_mix7177,fold1,static,0,,,,,,,v12train,9118815544,v12ext,0
fold1_room1_mix7178,fold1,walk,0,,,,,,,v12train,9118823463,v12ext,0
fold1_room1_mix7179,fold1,static,0,,,,,,,v12train,9118831382,v12ext,0
fold1_room1_mix7180,fold1,walk,0,,,,,,,v12train,9118839301,v12ext,0
fold1_room1_mix7181,fold1,static,0,,,,,,,v12train,9118847220,v12ext,0
fold1_room1_mix7182,fold1,walk,0,,,,,,,v12train,9118855139,v12ext,0
fold1_room1_mix7183,fold1,static,0,,,,,,,v12train,9118863058,v12ext,0
fold1_room1_mix7184,fold1,walk,0,,,,,,,v12train,9118870977,v12ext,0
fold1_room1_mix7185,fold1,static,0,,,,,,,v12train,9118878896,v12ext,0
fold1_room1_mix7186,fold1,walk,0,,,,,,,v12train,9118886815,v12ext,0
fold1_room1_mix7187,fold1,static,0,,,,,,,v12train,9118894734,v12ext,0
fold1_room1_mix7188,fold1,walk,0,,,,,,,v12train,9118902653,v12ext,0
fold1_room1_mix7189,fold1,static,0,,,,,,,v12train,9118910572,v12ext,0
fold1_room1_mix7190,fold1,walk,0,,,,,,,v12train,9118918491,v12ext,0
fold1_room1_mix7191,fold1,static,0,,,,,,,v12train,9118926410,v12ext,0
fold1_room1_mix7192,fold1,walk,0,,,,,,,v12train,9118934329,v12ext,0
fold1_room1_mix7193,fold1,static,0,,,,,,,v12train,9118942248,v12ext,0
fold1_room1_mix7194,fold1,walk,0,,,,,,,v12train,9118950167,v12ext,0
fold1_room1_mix7195,fold1,static,0,,,,,,,v12train,9118958086,v12ext,0
fold1_room1_mix7196,fold1,walk,0,,,,,,,v12train,9118966005,v12ext,0
fold1_room1_mix7197,fold1,static,0,,,,,,,v12train,9118973924,v12ext,0
fold1_room1_mix7198,fold1,walk,0,,,,,,,v12train,9118981843,v12ext,0
fold1_room1_mix7199,fold1,static,0,,,,,,,v12train,9118989762,v12ext,0
fold1_room1_mix7200,fold1,walk,0,,,,,,,v12train,9118997681,v12ext,0
fold2_room1_mix1201,fold2,static,0,,,,,,,v12kick,9119005600,v12ext,0
fold2_room1_mix1202,fold2,walk,0,,,,,,,v12kick,9119013519,v12ext,0
fold2_room1_mix1203,fold2,static,0,,,,,,,v12kick,9119021438,v12ext,0
fold2_room1_mix1204,fold2,walk,0,,,,,,,v12kick,9119029357,v12ext,0
fold2_room1_mix1205,fold2,static,0,,,,,,,v12kick,9119037276,v12ext,0
fold2_room1_mix1206,fold2,walk,0,,,,,,,v12kick,9119045195,v12ext,0
fold2_room1_mix1207,fold2,static,0,,,,,,,v12kick,9119053114,v12ext,0
fold2_room1_mix1208,fold2,walk,0,,,,,,,v12kick,9119061033,v12ext,0
fold2_room1_mix1209,fold2,static,0,,,,,,,v12kick,9119068952,v12ext,0
fold2_room1_mix1210,fold2,walk,0,,,,,,,v12kick,9119076871,v12ext,0
fold2_room1_mix1211,fold2,static,0,,,,,,,v12kick,9119084790,v12ext,0
fold2_room1_mix1212,fold2,walk,0,,,,,,,v12kick,9119092709,v12ext,0
fold2_room1_mix1213,fold2,static,0,,,,,,,v12kick,9119100628,v12ext,0
fold2_room1_mix1214,fold2,walk,0,,,,,,,v12kick,9119108547,v12ext,0
fold2_room1_mix1215,fold2,static,0,,,,,,,v12kick,9119116466,v12ext,0
fold2_room1_mix1216,fold2,walk,0,,,,,,,v12kick,9119124385,v12ext,0
fold2_room1_mix1217,fold2,static,0,,,,,,,v12kick,9119132304,v12ext,0
fold2_room1_mix1218,fold2,walk,0,,,,,,,v12kick,9119140223,v12ext,0
fold2_room1_mix1219,fold2,static,0,,,,,,,v12kick,9119148142,v12ext,0
fold2_room1_mix1220,fold2,walk,0,,,,,,,v12kick,9119156061,v12ext,0
fold2_room1_mix1221,fold2,static,0,,,,,,,v12kick,9119163980,v12ext,0
fold2_room1_mix1222,fold2,walk,0,,,,,,,v12kick,9119171899,v12ext,0
fold2_room1_mix1223,fold2,static,0,,,,,,,v12kick,9119179818,v12ext,0
fold2_room1_mix1224,fold2,walk,0,,,,,,,v12kick,9119187737,v12ext,0
fold2_room1_mix1225,fold2,static,0,,,,,,,v12kick,9119195656,v12ext,0
fold2_room1_mix1226,fold2,walk,0,,,,,,,v12kick,9119203575,v12ext,0
fold2_room1_mix1227,fold2,static,0,,,,,,,v12kick,9119211494,v12ext,0
fold2_room1_mix1228,fold2,walk,0,,,,,,,v12kick,9119219413,v12ext,0
fold2_room1_mix1229,fold2,static,0,,,,,,,v12kick,9119227332,v12ext,0
fold2_room1_mix1230,fold2,walk,0,,,,,,,v12kick,9119235251,v12ext,0
fold2_room1_mix1231,fold2,static,0,,,,,,,v12kick,9119243170,v12ext,0
fold2_room1_mix1232,fold2,walk,0,,,,,,,v12kick,9119251089,v12ext,0
fold2_room1_mix1233,fold2,static,0,,,,,,,v12kick,9119259008,v12ext,0
fold2_room1_mix1234,fold2,walk,0,,,,,,,v12kick,9119266927,v12ext,0
fold2_room1_mix1235,fold2,static,0,,,,,,,v12kick,9119274846,v12ext,0
fold2_room1_mix1236,fold2,walk,0,,,,,,,v12kick,9119282765,v12ext,0
fold2_room1_mix1237,fold2,static,0,,,,,,,v12kick,9119290684,v12ext,0
fold2_room1_mix1238,fold2,walk,0,,,,,,,v12kick,9119298603,v12ext,0
fold2_room1_mix1239,fold2,static,0,,,,,,,v12kick,9119306522,v12ext,0
fold2_room1_mix1240,fold2,walk,0,,,,,,,v12kick,9119314441,v12ext,0
fold2_room1_mix1241,fold2,static,0,,,,,,,v12kick,9119322360,v12ext,0
fold2_room1_mix1242,fold2,walk,0,,,,,,,v12kick,9119330279,v12ext,0
fold2_room1_mix1243,fold2,static,0,,,,,,,v12kick,9119338198,v12ext,0
fold2_room1_mix1244,fold2,walk,0,,,,,,,v12kick,9119346117,v12ext,0
fold2_room1_mix1245,fold2,static,0,,,,,,,v12kick,9119354036,v12ext,0
fold2_room1_mix1246,fold2,walk,0,,,,,,,v12kick,9119361955,v12ext,0
fold2_room1_mix1247,fold2,static,0,,,,,,,v12kick,9119369874,v12ext,0
fold2_room1_mix1248,fold2,walk,0,,,,,,,v12kick,9119377793,v12ext,0
fold2_room1_mix1249,fold2,static,0,,,,,,,v12kick,9119385712,v12ext,0
fold2_room1_mix1250,fold2,walk,0,,,,,,,v12kick,9119393631,v12ext,0
fold2_room1_mix1251,fold2,static,0,,,,,,,v12kick,9119401550,v12ext,0
fold2_room1_mix1252,fold2,walk,0,,,,,,,v12kick,9119409469,v12ext,0
fold2_room1_mix1253,fold2,static,0,,,,,,,v12kick,9119417388,v12ext,0
fold2_room1_mix1254,fold2,walk,0,,,,,,,v12kick,9119425307,v12ext,0
fold2_room1_mix1255,fold2,static,0,,,,,,,v12kick,9119433226,v12ext,0
fold2_room1_mix1256,fold2,walk,0,,,,,,,v12kick,9119441145,v12ext,0
fold2_room1_mix1257,fold2,static,0,,,,,,,v12kick,9119449064,v12ext,0
fold2_room1_mix1258,fold2,walk,0,,,,,,,v12kick,9119456983,v12ext,0
fold2_room1_mix1259,fold2,static,0,,,,,,,v12kick,9119464902,v12ext,0
fold2_room1_mix1260,fold2,walk,0,,,,,,,v12kick,9119472821,v12ext,0
fold2_room1_mix1261,fold2,static,0,,,,,,,v12kick,9119480740,v12ext,0
fold2_room1_mix1262,fold2,walk,0,,,,,,,v12kick,9119488659,v12ext,0
fold2_room1_mix1263,fold2,static,0,,,,,,,v12kick,9119496578,v12ext,0
fold2_room1_mix1264,fold2,walk,0,,,,,,,v12kick,9119504497,v12ext,0
fold2_room1_mix1265,fold2,static,0,,,,,,,v12kick,9119512416,v12ext,0
fold2_room1_mix1266,fold2,walk,0,,,,,,,v12kick,9119520335,v12ext,0
fold2_room1_mix1267,fold2,static,0,,,,,,,v12kick,9119528254,v12ext,0
fold2_room1_mix1268,fold2,walk,0,,,,,,,v12kick,9119536173,v12ext,0
fold2_room1_mix1269,fold2,static,0,,,,,,,v12kick,9119544092,v12ext,0
fold2_room1_mix1270,fold2,walk,0,,,,,,,v12kick,9119552011,v12ext,0
fold2_room1_mix1271,fold2,static,0,,,,,,,v12kick,9119559930,v12ext,0
fold2_room1_mix1272,fold2,walk,0,,,,,,,v12kick,9119567849,v12ext,0
fold2_room1_mix1273,fold2,static,0,,,,,,,v12kick,9119575768,v12ext,0
fold2_room1_mix1274,fold2,walk,0,,,,,,,v12kick,9119583687,v12ext,0
fold2_room1_mix1275,fold2,static,0,,,,,,,v12kick,9119591606,v12ext,0
fold2_room1_mix1276,fold2,walk,0,,,,,,,v12kick,9119599525,v12ext,0
fold2_room1_mix1277,fold2,static,0,,,,,,,v12kick,9119607444,v12ext,0
fold2_room1_mix1278,fold2,walk,0,,,,,,,v12kick,9119615363,v12ext,0
fold2_room1_mix1279,fold2,static,0,,,,,,,v12kick,9119623282,v12ext,0
fold2_room1_mix1280,fold2,walk,0,,,,,,,v12kick,9119631201,v12ext,0
fold2_room1_mix1281,fold2,static,0,,,,,,,v12kick,9119639120,v12ext,0
fold2_room1_mix1282,fold2,walk,0,,,,,,,v12kick,9119647039,v12ext,0
fold2_room1_mix1283,fold2,static,0,,,,,,,v12kick,9119654958,v12ext,0
fold2_room1_mix1284,fold2,walk,0,,,,,,,v12kick,9119662877,v12ext,0
fold2_room1_mix1285,fold2,static,0,,,,,,,v12kick,9119670796,v12ext,0
fold2_room1_mix1286,fold2,walk,0,,,,,,,v12kick,9119678715,v12ext,0
fold2_room1_mix1287,fold2,static,0,,,,,,,v12kick,9119686634,v12ext,0
fold2_room1_mix1288,fold2,walk,0,,,,,,,v12kick,9119694553,v12ext,0
fold2_room1_mix1289,fold2,static,0,,,,,,,v12kick,9119702472,v12ext,0
fold2_room1_mix1290,fold2,walk,0,,,,,,,v12kick,9119710391,v12ext,0
fold2_room1_mix1291,fold2,static,0,,,,,,,v12kick,9119718310,v12ext,0
fold2_room1_mix1292,fold2,walk,0,,,,,,,v12kick,9119726229,v12ext,0
fold2_room1_mix1293,fold2,static,0,,,,,,,v12kick,9119734148,v12ext,0
fold2_room1_mix1294,fold2,walk,0,,,,,,,v12kick,9119742067,v12ext,0
fold2_room1_mix1295,fold2,static,0,,,,,,,v12kick,9119749986,v12ext,0
fold2_room1_mix1296,fold2,walk,0,,,,,,,v12kick,9119757905,v12ext,0
fold2_room1_mix1297,fold2,static,0,,,,,,,v12kick,9119765824,v12ext,0
fold2_room1_mix1298,fold2,walk,0,,,,,,,v12kick,9119773743,v12ext,0
fold2_room1_mix1299,fold2,static,0,,,,,,,v12kick,9119781662,v12ext,0
fold2_room1_mix1300,fold2,walk,0,,,,,,,v12kick,9119789581,v12ext,0
fold2_room1_mix1301,fold2,static,0,,,,,,,v12kick,9119797500,v12ext,0
fold2_room1_mix1302,fold2,walk,0,,,,,,,v12kick,9119805419,v12ext,0
fold2_room1_mix1303,fold2,static,0,,,,,,,v12kick,9119813338,v12ext,0
fold2_room1_mix1304,fold2,walk,0,,,,,,,v12kick,9119821257,v12ext,0
fold2_room1_mix1305,fold2,static,0,,,,,,,v12kick,9119829176,v12ext,0
fold2_room1_mix1306,fold2,walk,0,,,,,,,v12kick,9119837095,v12ext,0
fold2_room1_mix1307,fold2,static,0,,,,,,,v12kick,9119845014,v12ext,0
fold2_room1_mix1308,fold2,walk,0,,,,,,,v12kick,9119852933,v12ext,0
fold2_room1_mix1309,fold2,static,0,,,,,,,v12kick,9119860852,v12ext,0
fold2_room1_mix1310,fold2,walk,0,,,,,,,v12kick,9119868771,v12ext,0
fold2_room1_mix1311,fold2,static,0,,,,,,,v12kick,9119876690,v12ext,0
fold2_room1_mix1312,fold2,walk,0,,,,,,,v12kick,9119884609,v12ext,0
fold2_room1_mix1313,fold2,static,0,,,,,,,v12kick,9119892528,v12ext,0
fold2_room1_mix1314,fold2,walk,0,,,,,,,v12kick,9119900447,v12ext,0
fold2_room1_mix1315,fold2,static,0,,,,,,,v12kick,9119908366,v12ext,0
fold2_room1_mix1316,fold2,walk,0,,,,,,,v12kick,9119916285,v12ext,0
fold2_room1_mix1317,fold2,static,0,,,,,,,v12kick,9119924204,v12ext,0
fold2_room1_mix1318,fold2,walk,0,,,,,,,v12kick,9119932123,v12ext,0
fold2_room1_mix1319,fold2,static,0,,,,,,,v12kick,9119940042,v12ext,0
fold2_room1_mix1320,fold2,walk,0,,,,,,,v12kick,9119947961,v12ext,0
fold2_room1_mix1321,fold2,static,0,,,,,,,v12kick,9119955880,v12ext,0
fold2_room1_mix1322,fold2,walk,0,,,,,,,v12kick,9119963799,v12ext,0
fold2_room1_mix1323,fold2,static,0,,,,,,,v12kick,9119971718,v12ext,0
fold2_room1_mix1324,fold2,walk,0,,,,,,,v12kick,9119979637,v12ext,0
fold2_room1_mix1325,fold2,static,0,,,,,,,v12kick,9119987556,v12ext,0
fold2_room1_mix1326,fold2,walk,0,,,,,,,v12kick,9119995475,v12ext,0
fold2_room1_mix1327,fold2,static,0,,,,,,,v12kick,9120003394,v12ext,0
fold2_room1_mix1328,fold2,walk,0,,,,,,,v12kick,9120011313,v12ext,0
fold2_room1_mix1329,fold2,static,0,,,,,,,v12kick,9120019232,v12ext,0
fold2_room1_mix1330,fold2,walk,0,,,,,,,v12kick,9120027151,v12ext,0
fold2_room1_mix1331,fold2,static,0,,,,,,,v12kick,9120035070,v12ext,0
fold2_room1_mix1332,fold2,walk,0,,,,,,,v12kick,9120042989,v12ext,0
fold2_room1_mix1333,fold2,static,0,,,,,,,v12kick,9120050908,v12ext,0
fold2_room1_mix1334,fold2,walk,0,,,,,,,v12kick,9120058827,v12ext,0
fold2_room1_mix1335,fold2,static,0,,,,,,,v12kick,9120066746,v12ext,0
fold2_room1_mix1336,fold2,walk,0,,,,,,,v12kick,9120074665,v12ext,0
fold2_room1_mix1337,fold2,static,0,,,,,,,v12kick,9120082584,v12ext,0
fold2_room1_mix1338,fold2,walk,0,,,,,,,v12kick,9120090503,v12ext,0
fold2_room1_mix1339,fold2,static,0,,,,,,,v12kick,9120098422,v12ext,0
fold2_room1_mix1340,fold2,walk,0,,,,,,,v12kick,9120106341,v12ext,0
fold2_room1_mix1341,fold2,static,0,,,,,,,v12kick,9120114260,v12ext,0
fold2_room1_mix1342,fold2,walk,0,,,,,,,v12kick,9120122179,v12ext,0
fold2_room1_mix1343,fold2,static,0,,,,,,,v12kick,9120130098,v12ext,0
fold2_room1_mix1344,fold2,walk,0,,,,,,,v12kick,9120138017,v12ext,0
fold2_room1_mix1345,fold2,static,0,,,,,,,v12kick,9120145936,v12ext,0
fold2_room1_mix1346,fold2,walk,0,,,,,,,v12kick,9120153855,v12ext,0
fold2_room1_mix1347,fold2,static,0,,,,,,,v12kick,9120161774,v12ext,0
fold2_room1_mix1348,fold2,walk,0,,,,,,,v12kick,9120169693,v12ext,0
fold2_room1_mix1349,fold2,static,0,,,,,,,v12kick,9120177612,v12ext,0
fold2_room1_mix1350,fold2,walk,0,,,,,,,v12kick,9120185531,v12ext,0
fold2_room1_mix1351,fold2,static,0,,,,,,,v12kick,9120193450,v12ext,0
fold2_room1_mix1352,fold2,walk,0,,,,,,,v12kick,9120201369,v12ext,0
fold2_room1_mix1353,fold2,static,0,,,,,,,v12kick,9120209288,v12ext,0
fold2_room1_mix1354,fold2,walk,0,,,,,,,v12kick,9120217207,v12ext,0
fold2_room1_mix1355,fold2,static,0,,,,,,,v12kick,9120225126,v12ext,0
fold2_room1_mix1356,fold2,walk,0,,,,,,,v12kick,9120233045,v12ext,0
fold2_room1_mix1357,fold2,static,0,,,,,,,v12kick,9120240964,v12ext,0
fold2_room1_mix1358,fold2,walk,0,,,,,,,v12kick,9120248883,v12ext,0
fold2_room1_mix1359,fold2,static,0,,,,,,,v12kick,9120256802,v12ext,0
fold2_room1_mix1360,fold2,walk,0,,,,,,,v12kick,9120264721,v12ext,0
fold2_room1_mix1361,fold2,static,0,,,,,,,v12kick,9120272640,v12ext,0
fold2_room1_mix1362,fold2,walk,0,,,,,,,v12kick,9120280559,v12ext,0
fold2_room1_mix1363,fold2,static,0,,,,,,,v12kick,9120288478,v12ext,0
fold2_room1_mix1364,fold2,walk,0,,,,,,,v12kick,9120296397,v12ext,0
fold2_room1_mix1365,fold2,static,0,,,,,,,v12kick,9120304316,v12ext,0
fold2_room1_mix1366,fold2,walk,0,,,,,,,v12kick,9120312235,v12ext,0
fold2_room1_mix1367,fold2,static,0,,,,,,,v12kick,9120320154,v12ext,0
fold2_room1_mix1368,fold2,walk,0,,,,,,,v12kick,9120328073,v12ext,0
fold2_room1_mix1369,fold2,static,0,,,,,,,v12kick,9120335992,v12ext,0
fold2_room1_mix1370,fold2,walk,0,,,,,,,v12kick,9120343911,v12ext,0
fold2_room1_mix1371,fold2,static,0,,,,,,,v12kick,9120351830,v12ext,0
fold2_room1_mix1372,fold2,walk,0,,,,,,,v12kick,9120359749,v12ext,0
fold2_room1_mix1373,fold2,static,0,,,,,,,v12kick,9120367668,v12ext,0
fold2_room1_mix1374,fold2,walk,0,,,,,,,v12kick,9120375587,v12ext,0
fold2_room1_mix1375,fold2,static,0,,,,,,,v12kick,9120383506,v12ext,0
fold2_room1_mix1376,fold2,walk,0,,,,,,,v12kick,9120391425,v12ext,0
fold2_room1_mix1377,fold2,static,0,,,,,,,v12kick,9120399344,v12ext,0
fold2_room1_mix1378,fold2,walk,0,,,,,,,v12kick,9120407263,v12ext,0
fold2_room1_mix1379,fold2,static,0,,,,,,,v12kick,9120415182,v12ext,0
fold2_room1_mix1380,fold2,walk,0,,,,,,,v12kick,9120423101,v12ext,0
fold2_room1_mix1381,fold2,static,0,,,,,,,v12kick,9120431020,v12ext,0
fold2_room1_mix1382,fold2,walk,0,,,,,,,v12kick,9120438939,v12ext,0
fold2_room1_mix1383,fold2,static,0,,,,,,,v12kick,9120446858,v12ext,0
fold2_room1_mix1384,fold2,walk,0,,,,,,,v12kick,9120454777,v12ext,0
fold2_room1_mix1385,fold2,static,0,,,,,,,v12kick,9120462696,v12ext,0
fold2_room1_mix1386,fold2,walk,0,,,,,,,v12kick,9120470615,v12ext,0
fold2_room1_mix1387,fold2,static,0,,,,,,,v12kick,9120478534,v12ext,0
fold2_room1_mix1388,fold2,walk,0,,,,,,,v12kick,9120486453,v12ext,0
fold2_room1_mix1389,fold2,static,0,,,,,,,v12kick,9120494372,v12ext,0
fold2_room1_mix1390,fold2,walk,0,,,,,,,v12kick,9120502291,v12ext,0
fold2_room1_mix1391,fold2,static,0,,,,,,,v12kick,9120510210,v12ext,0
fold2_room1_mix1392,fold2,walk,0,,,,,,,v12kick,9120518129,v12ext,0
fold2_room1_mix1393,fold2,static,0,,,,,,,v12kick,9120526048,v12ext,0
fold2_room1_mix1394,fold2,walk,0,,,,,,,v12kick,9120533967,v12ext,0
fold2_room1_mix1395,fold2,static,0,,,,,,,v12kick,9120541886,v12ext,0
fold2_room1_mix1396,fold2,walk,0,,,,,,,v12kick,9120549805,v12ext,0
fold2_room1_mix1397,fold2,static,0,,,,,,,v12kick,9120557724,v12ext,0
fold2_room1_mix1398,fold2,walk,0,,,,,,,v12kick,9120565643,v12ext,0
fold2_room1_mix1399,fold2,static,0,,,,,,,v12kick,9120573562,v12ext,0
fold2_room1_mix1400,fold2,walk,0,,,,,,,v12kick,9120581481,v12ext,0
fold2_room1_mix1401,fold2,static,0,,,,,,,v12kick,9120589400,v12ext,0
fold2_room1_mix1402,fold2,walk,0,,,,,,,v12kick,9120597319,v12ext,0
fold2_room1_mix1403,fold2,static,0,,,,,,,v12kick,9120605238,v12ext,0
fold2_room1_mix1404,fold2,walk,0,,,,,,,v12kick,9120613157,v12ext,0
fold2_room1_mix1405,fold2,static,0,,,,,,,v12kick,9120621076,v12ext,0
fold2_room1_mix1406,fold2,walk,0,,,,,,,v12kick,9120628995,v12ext,0
fold2_room1_mix1407,fold2,static,0,,,,,,,v12kick,9120636914,v12ext,0
fold2_room1_mix1408,fold2,walk,0,,,,,,,v12kick,9120644833,v12ext,0
fold2_room1_mix1409,fold2,static,0,,,,,,,v12kick,9120652752,v12ext,0
fold2_room1_mix1410,fold2,walk,0,,,,,,,v12kick,9120660671,v12ext,0
fold2_room1_mix1411,fold2,static,0,,,,,,,v12kick,9120668590,v12ext,0
fold2_room1_mix1412,fold2,walk,0,,,,,,,v12kick,9120676509,v12ext,0
