name,motion,tier,scenario,n_src,peak,recon_err,noise_dba_target,noise_dba_meas,az_med_max,el_med_max,cpa_rel_dist_m,cpa_rel_time_s,car_audible_frac,recv_ok,mask_ok,result
fold1_room1_mix566,walk,caution,normal,1,0.0023,1.19e-07,51.04708961669971,51.05,0.251,0.241,2.8,6.1,0.99,True,True,PASS
fold1_room1_mix567,static,safe,normal,2,0.0043,1.76e-07,40.23710333361496,40.24,0.314,0.32,6.861,8.23,0.97,True,True,PASS
fold1_room1_mix568,static,caution,normal,2,0.0056,1.75e-07,51.606960395268025,51.61,0.247,0.328,2.028,6.59,0.76,True,True,PASS
fold1_room1_mix569,walk,caution,normal,3,0.0015,2.29e-07,64.36519133895986,64.37,0.422,0.254,2.46,6.1,0.35,True,True,PASS
fold1_room1_mix570,static,safe,normal,2,0.001,1.75e-07,51.10236330976008,51.1,0.235,0.34,5.217,6.1,0.41,True,True,PASS
fold1_room1_mix571,static,caution,normal,2,0.003,1.76e-07,53.91149684934887,53.91,0.377,0.237,1.724,7.15,0.77,True,True,PASS
fold1_room1_mix572,walk,critical,normal,2,0.0068,1.76e-07,55.55227114325628,55.55,0.301,0.278,1.142,8.57,0.46,True,True,PASS
fold1_room1_mix573,walk,critical,normal,1,0.0038,1.19e-07,57.967604130283256,57.97,0.323,0.29,0.72,7.79,0.52,True,True,PASS
fold1_room1_mix574,static,caution,normal,2,0.0029,1.78e-07,53.87209127659191,53.87,0.296,0.307,1.741,8.84,0.43,True,True,PASS
fold1_room1_mix575,static,critical,normal,2,0.0153,1.76e-07,51.32599419377465,51.33,0.253,0.391,1.363,6.59,0.99,True,True,PASS
fold1_room1_mix576,static,caution,normal,2,0.0139,1.78e-07,49.12932698424875,49.13,0.299,0.364,1.868,8.07,0.98,True,True,PASS
fold1_room1_mix577,walk,critical,normal,1,0.0047,1.19e-07,43.77018807666779,43.77,0.289,0.308,0.813,7.64,0.98,True,True,PASS
fold1_room1_mix578,walk,critical,normal,3,0.0566,2.33e-07,51.50868715557543,51.51,0.325,0.285,1.392,8.95,0.47,True,True,PASS
fold1_room1_mix579,walk,critical,normal,1,0.0035,1.19e-07,57.45369377626648,57.45,0.342,0.239,1.236,7.38,0.38,True,True,PASS
fold1_room1_mix580,static,safe,normal,2,0.001,1.78e-07,46.42094976991255,46.42,0.274,0.315,7.034,7.17,0.98,True,True,PASS
fold1_room1_mix581,walk,safe,normal,1,0.0014,1.19e-07,57.15152376608425,57.15,0.255,0.301,6.188,6.72,0.51,True,True,PASS
fold1_room1_mix582,static,safe,normal,3,0.0542,2.16e-07,50.79391565721641,50.79,0.289,0.344,12.192,7.99,0.67,True,True,PASS
fold1_room1_mix583,static,safe,normal,2,0.0261,1.77e-07,50.736494762185416,50.74,0.271,0.33,14.376,7.05,0.98,True,True,PASS
fold1_room1_mix584,static,critical,normal,2,0.0025,1.77e-07,62.008345611088494,62.01,0.307,0.449,1.442,7.11,0.24,True,True,PASS
fold1_room1_mix585,walk,critical,normal,2,0.0033,1.77e-07,48.2641580211395,48.26,0.249,0.363,1.046,7.15,0.97,True,True,PASS
fold1_room1_mix586,walk,caution,normal,2,0.0031,1.77e-07,49.8347441815431,49.83,0.336,0.343,2.29,7.13,0.97,True,True,PASS
fold1_room1_mix587,static,safe,normal,2,0.0019,1.77e-07,40.164605735814156,40.17,0.305,0.493,6.23,8.84,0.99,True,True,PASS
fold1_room1_mix588,walk,caution,normal,2,0.072,1.76e-07,46.63493421353412,46.64,0.437,0.315,2.622,6.45,0.97,True,True,PASS
fold1_room1_mix589,static,caution,normal,3,0.2276,2.20e-07,48.6535470345285,48.65,0.461,0.298,2.332,8.34,0.66,True,True,PASS
fold1_room1_mix590,static,caution,normal,2,0.0161,1.76e-07,53.225699462089366,53.23,0.262,0.425,2.532,6.72,0.97,True,True,PASS
fold1_room1_mix591,walk,critical,normal,2,0.0073,1.76e-07,58.29412816915696,58.29,0.224,0.187,1.384,6.63,0.61,True,True,PASS
fold1_room1_mix592,static,caution,normal,2,0.0013,1.78e-07,46.86717826791865,46.87,0.313,0.317,2.726,8.01,0.69,True,True,PASS
fold1_room1_mix593,walk,caution,normal,3,0.0038,2.27e-07,59.52855515246584,59.53,0.346,0.351,1.884,8.39,0.37,True,True,PASS
fold1_room1_mix594,walk,caution,normal,2,0.0035,1.77e-07,46.759619896220556,46.76,0.245,0.257,2.641,8.34,0.94,True,True,PASS
fold1_room1_mix595,static,caution,normal,3,0.0168,2.29e-07,54.88537789988729,54.89,0.308,0.301,2.094,7.64,0.75,True,True,PASS
fold1_room1_mix596,walk,critical,normal,3,0.0133,2.26e-07,49.31456662981992,49.31,0.311,0.342,0.778,6.96,0.97,True,True,PASS
fold1_room1_mix597,walk,critical,normal,2,0.0204,1.76e-07,60.93528782331421,60.94,0.279,0.284,0.866,6.1,0.58,True,True,PASS
fold1_room1_mix598,walk,safe,normal,2,0.0028,1.75e-07,41.82462182305128,41.82,0.25,0.344,4.493,7.9,0.97,True,True,PASS
fold1_room1_mix599,static,critical,normal,1,0.0044,1.19e-07,48.62098079932273,48.62,0.266,0.279,0.658,8.78,0.98,True,True,PASS
fold1_room1_mix600,static,caution,normal,3,0.1445,2.33e-07,49.82342728525286,49.82,0.301,0.299,1.577,7.95,0.98,True,True,PASS
fold1_room1_mix601,walk,caution,normal,1,0.0025,1.19e-07,44.388109683656324,44.39,0.268,0.265,2.939,6.6,0.99,True,True,PASS
fold1_room1_mix602,static,critical,normal,1,0.0063,1.19e-07,49.11235744778031,49.11,0.247,0.234,0.699,6.22,0.99,True,True,PASS
fold1_room1_mix603,walk,caution,normal,2,0.005,1.77e-07,45.87873259723409,45.88,0.318,0.267,2.758,7.86,0.99,True,True,PASS
fold1_room1_mix604,static,critical,normal,1,0.0045,1.19e-07,51.39007288705338,51.39,0.276,0.257,1.207,6.7,0.99,True,True,PASS
fold1_room1_mix605,static,safe,normal,1,0.0007,1.19e-07,61.09246852765861,61.09,0.288,0.33,10.208,8.84,0.31,True,True,PASS
fold1_room1_mix606,walk,caution,normal,1,0.0021,1.19e-07,57.458919717983505,57.46,0.358,0.268,2.466,8.38,0.33,True,True,PASS
fold1_room1_mix607,static,safe,normal,1,0.0009,1.19e-07,52.30472080002929,52.3,0.276,0.259,5.563,7.56,0.52,True,True,PASS
fold1_room1_mix608,static,critical,normal,2,0.0038,1.76e-07,45.58028194521313,45.58,0.268,0.29,1.483,7.29,0.97,True,True,PASS
fold1_room1_mix609,walk,critical,normal,2,0.0056,1.77e-07,61.76903561249351,61.77,0.342,0.207,1.244,8.76,0.29,True,True,PASS
fold1_room1_mix610,static,critical,normal,2,0.0028,1.76e-07,51.47590053650479,51.48,0.267,0.251,1.093,6.11,0.77,True,True,PASS
fold1_room1_mix611,static,safe,normal,1,0.0013,1.19e-07,61.545495895475895,61.55,0.318,0.217,4.753,7.64,0.23,True,True,PASS
fold1_room1_mix612,static,safe,normal,2,0.0217,1.78e-07,60.240173229585565,60.24,0.265,0.362,10.452,7.14,0.22,True,True,PASS
fold1_room1_mix613,walk,safe,normal,1,0.0007,1.19e-07,57.06888143614644,57.07,0.254,0.299,9.822,8.99,0.37,True,True,PASS
fold1_room1_mix614,walk,critical,normal,2,0.004,1.76e-07,50.126717894659436,50.13,0.376,0.263,1.205,7.92,0.52,True,True,PASS
fold1_room1_mix615,static,caution,normal,1,0.0037,1.19e-07,64.12328911053288,64.12,0.336,0.195,2.269,6.37,0.29,True,True,PASS
fold1_room1_mix616,static,critical,normal,2,0.0022,1.77e-07,56.43073579067042,56.43,0.311,0.28,1.273,7.77,0.51,True,True,PASS
fold1_room1_mix617,static,caution,normal,2,0.0075,1.77e-07,40.551895999121044,40.55,0.329,0.415,2.026,8.31,0.98,True,True,PASS
fold1_room1_mix618,static,safe,normal,2,0.0015,1.74e-07,50.726047696492785,50.73,0.286,0.4,5.868,7.13,0.99,True,True,PASS
fold1_room1_mix619,walk,caution,normal,1,0.003,1.19e-07,48.474410317306535,48.47,0.225,0.335,2.054,8.96,0.96,True,True,PASS
fold1_room1_mix620,static,critical,normal,3,0.0128,2.28e-07,45.612788469434655,45.61,0.433,0.336,0.87,7.78,0.94,True,True,PASS
fold1_room1_mix621,walk,safe,normal,2,0.001,1.78e-07,56.83638020923567,56.84,0.252,0.307,10.527,8.04,0.55,True,True,PASS
fold1_room1_mix622,static,caution,normal,1,0.0028,1.19e-07,43.086979789396324,43.09,0.286,0.297,1.661,7.02,0.99,True,True,PASS
fold1_room1_mix623,walk,critical,normal,1,0.0052,1.19e-07,61.2251791538121,61.23,0.282,0.266,1.214,7.54,0.59,True,True,PASS
fold1_room1_mix624,walk,safe,normal,1,0.0006,1.19e-07,55.132491962157246,55.13,0.3,0.291,10.544,8.12,0.65,True,True,PASS
fold1_room1_mix625,walk,critical,normal,1,0.0031,1.19e-07,49.98867652610493,49.99,0.265,0.242,0.971,6.36,0.87,True,True,PASS
fold1_room1_mix626,static,safe,normal,2,0.1349,1.78e-07,63.003491234881785,63.0,0.299,0.246,5.952,6.25,0.31,True,True,PASS
fold1_room1_mix627,walk,caution,normal,2,0.0017,1.77e-07,44.02459296723673,44.02,0.304,0.281,2.573,7.29,0.98,True,True,PASS
fold1_room1_mix628,static,critical,normal,2,0.0047,1.78e-07,49.24986131339991,49.25,0.5,0.269,1.072,6.44,0.98,True,True,PASS
fold1_room1_mix629,walk,safe,normal,2,0.0011,1.77e-07,56.01510791334858,56.02,0.313,0.214,4.026,7.42,0.47,True,True,PASS
fold1_room1_mix630,walk,safe,normal,3,0.0495,2.26e-07,55.32843818896929,55.33,0.373,0.281,13.606,8.47,0.38,True,True,PASS
fold1_room1_mix631,static,safe,normal,3,0.0341,2.29e-07,64.29748184094494,64.3,0.392,0.335,4.854,7.71,0.44,True,True,PASS
fold1_room1_mix632,walk,safe,normal,3,0.0781,2.30e-07,57.126866930030225,57.13,0.325,0.306,8.695,6.9,0.68,True,True,PASS
fold1_room1_mix633,walk,caution,normal,2,0.0028,1.77e-07,47.58427236566015,47.58,0.279,0.322,2.45,6.81,0.98,True,True,PASS
fold1_room1_mix634,static,safe,normal,2,0.0121,1.76e-07,43.540003953142616,43.54,0.332,0.391,6.663,6.36,0.99,True,True,PASS
fold1_room1_mix635,walk,caution,normal,3,0.1183,2.32e-07,62.45927598492627,62.46,0.261,0.285,2.975,6.91,0.28,True,True,PASS
fold1_room1_mix636,walk,critical,normal,2,0.1206,1.78e-07,57.462808823033924,57.46,0.357,0.28,1.232,7.78,0.3,True,True,PASS
fold1_room1_mix637,walk,safe,normal,1,0.0009,1.19e-07,43.33755885404426,43.34,0.234,0.253,11.01,6.14,0.98,True,True,PASS
fold1_room1_mix638,walk,caution,normal,2,0.0017,1.76e-07,56.827117556008744,56.83,0.346,0.214,1.772,7.76,0.33,True,True,PASS
fold1_room1_mix639,static,critical,normal,2,0.0038,1.77e-07,48.23287138993519,48.23,0.3,0.246,1.429,6.24,0.98,True,True,PASS
fold1_room1_mix640,static,caution,normal,1,0.0029,1.19e-07,51.37068002219351,51.37,0.263,0.341,2.232,8.23,0.84,True,True,PASS
fold2_room1_mix001,walk,critical,normal,2,0.0126,1.73e-07,63.99365531179825,63.99,0.335,0.305,0.605,7.2,0.15,True,True,PASS
fold2_room1_mix002,static,safe,normal,2,0.0183,1.78e-07,49.880170141989865,49.88,0.25,0.347,6.473,8.48,0.94,True,True,PASS
fold2_room1_mix003,static,safe,normal,1,0.0006,1.19e-07,57.59032224931879,57.59,0.324,0.235,9.774,8.55,0.31,True,True,PASS
fold2_room1_mix004,static,caution,normal,2,0.0062,1.77e-07,41.467165461740706,41.47,0.293,0.298,2.14,7.06,0.98,True,True,PASS
fold2_room1_mix005,static,safe,normal,3,0.129,2.40e-07,50.646790528688534,50.65,0.268,0.305,3.575,7.29,0.88,True,True,PASS
fold2_room1_mix006,static,critical,normal,2,0.0037,1.77e-07,59.53449479739709,59.53,0.293,0.252,0.657,6.42,0.3,True,True,PASS
fold2_room1_mix007,static,safe,normal,2,0.0011,1.78e-07,59.23530346002731,59.24,0.269,0.235,8.657,7.02,0.45,True,True,PASS
fold2_room1_mix008,static,caution,normal,2,0.0023,1.77e-07,43.28227371368913,43.28,0.361,0.347,2.651,8.8,0.99,True,True,PASS
fold2_room1_mix009,walk,caution,normal,1,0.003,1.19e-07,51.13552614885949,51.14,0.293,0.299,1.98,7.21,0.91,True,True,PASS
fold2_room1_mix010,walk,caution,normal,3,0.4814,2.38e-07,41.72248678985411,41.72,0.284,0.258,2.132,7.68,0.99,True,True,PASS
fold2_room1_mix011,walk,caution,normal,2,0.0018,1.77e-07,59.90900289373022,59.91,0.296,0.225,2.865,8.13,0.31,True,True,PASS
fold2_room1_mix012,walk,caution,normal,2,0.0131,1.77e-07,55.4699256053131,55.47,0.426,0.273,1.708,8.3,0.4,True,True,PASS
fold2_room1_mix013,walk,safe,normal,2,0.0368,1.75e-07,54.557654457026445,54.56,0.278,0.232,13.3,8.89,0.36,True,True,PASS
fold2_room1_mix014,walk,critical,normal,2,0.0036,1.77e-07,54.14281807737779,54.14,0.247,0.323,1.036,7.51,0.42,True,True,PASS
fold2_room1_mix015,walk,critical,normal,1,0.0031,1.19e-07,61.79650661686659,61.8,0.342,0.261,1.36,8.51,0.31,True,True,PASS
fold2_room1_mix016,walk,caution,normal,2,0.0729,1.75e-07,56.25744068835657,56.26,0.317,0.286,2.116,7.63,0.54,True,True,PASS
fold2_room1_mix017,static,safe,normal,2,0.0009,1.75e-07,48.62789125623821,48.63,0.308,0.284,13.854,7.79,0.83,True,True,PASS
fold2_room1_mix018,walk,caution,normal,3,0.1071,2.28e-07,59.0203050562893,59.02,0.298,0.35,2.6,8.86,0.31,True,True,PASS
fold2_room1_mix019,static,caution,normal,2,0.16,1.87e-07,57.8300346646716,57.83,0.358,0.308,2.861,8.67,0.32,True,True,PASS
fold2_room1_mix020,walk,critical,normal,2,0.007,1.78e-07,60.87410706204111,60.87,0.349,0.4,1.291,6.55,0.17,True,True,PASS
fold2_room1_mix021,static,critical,normal,2,0.0053,1.77e-07,61.38172327928311,61.38,0.497,0.351,1.028,8.11,0.29,True,True,PASS
fold2_room1_mix022,walk,safe,normal,3,0.0596,2.30e-07,40.996342062798846,41.0,0.315,0.296,9.334,6.79,0.98,True,True,PASS
fold2_room1_mix023,static,caution,normal,2,0.0075,1.77e-07,48.75681021955709,48.76,0.267,0.279,2.912,7.12,0.82,True,True,PASS
fold2_room1_mix024,static,caution,normal,2,0.0015,1.76e-07,53.14478169450676,53.14,0.396,0.246,2.76,6.8,0.78,True,True,PASS
fold2_room1_mix025,walk,critical,normal,2,0.0913,1.81e-07,63.808294577726016,63.81,0.286,0.286,1.488,6.35,0.22,True,True,PASS
fold2_room1_mix026,walk,safe,normal,2,0.0011,1.77e-07,62.90725969569131,62.91,0.707,0.411,11.218,6.53,0.08,True,True,PASS
fold2_room1_mix027,walk,safe,normal,2,0.0451,1.77e-07,64.14207774627643,64.14,0.262,0.354,12.618,8.92,0.21,True,True,PASS
fold2_room1_mix028,walk,caution,normal,2,0.0133,1.78e-07,64.63079113695392,64.63,0.557,0.239,2.259,8.98,0.13,True,True,PASS
fold2_room1_mix029,walk,caution,normal,2,0.0031,1.77e-07,48.97119263962152,48.97,0.249,0.218,2.402,7.52,0.99,True,True,PASS
fold2_room1_mix030,static,caution,normal,2,0.0241,1.76e-07,43.56314794888037,43.56,0.391,0.346,2.741,6.11,0.97,True,True,PASS
fold2_room1_mix031,walk,critical,normal,2,0.0051,1.76e-07,43.44385191394707,43.44,0.378,0.262,0.781,8.5,0.98,True,True,PASS
fold2_room1_mix032,walk,critical,normal,2,0.0039,1.75e-07,62.45235030895029,62.45,0.319,0.254,0.744,6.31,0.36,True,True,PASS
fold2_room1_mix033,static,safe,normal,2,0.0128,1.77e-07,47.924297760721835,47.92,0.304,0.355,9.924,7.77,0.64,True,True,PASS
fold2_room1_mix034,walk,safe,normal,1,0.0004,1.19e-07,51.21173542390039,51.21,0.281,0.191,12.579,8.46,0.5,True,True,PASS
fold2_room1_mix035,walk,safe,normal,2,0.0036,1.76e-07,52.91901848073141,52.92,0.323,0.39,7.598,8.03,0.74,True,True,PASS
fold2_room1_mix036,static,critical,normal,2,0.0132,1.77e-07,43.32859233236904,43.33,0.387,0.283,0.651,7.35,0.98,True,True,PASS
fold2_room1_mix037,static,safe,normal,2,0.0078,1.77e-07,64.58534389822597,64.59,0.264,0.421,9.159,7.23,0.23,True,True,PASS
fold2_room1_mix038,walk,critical,normal,1,0.0023,1.19e-07,58.8506756115998,58.85,0.29,0.281,1.175,8.05,0.38,True,True,PASS
fold2_room1_mix039,static,safe,normal,2,0.1877,1.82e-07,56.7852388169176,56.79,0.355,0.299,9.566,6.39,0.47,True,True,PASS
fold2_room1_mix040,static,caution,normal,2,0.0034,1.78e-07,40.15144225724816,40.15,0.388,0.301,1.964,6.87,0.98,True,True,PASS
fold2_room1_mix041,static,caution,normal,2,0.002,1.77e-07,41.138217018671824,41.14,0.401,0.425,2.45,6.95,0.98,True,True,PASS
fold2_room1_mix042,static,safe,normal,3,0.0047,2.28e-07,57.46390882118621,57.46,0.312,0.278,8.879,7.61,0.24,True,True,PASS
fold2_room1_mix043,static,caution,normal,2,0.073,1.79e-07,58.455889264486174,58.46,0.3,0.31,2.557,6.71,0.7,True,True,PASS
fold2_room1_mix044,walk,critical,normal,2,0.0042,1.77e-07,54.50602034930105,54.51,0.222,0.266,1.13,6.24,0.38,True,True,PASS
fold2_room1_mix045,static,safe,normal,1,0.0007,1.19e-07,50.50664259505598,50.51,0.264,0.29,11.189,7.66,0.97,True,True,PASS
fold2_room1_mix046,static,safe,normal,2,0.0008,1.76e-07,41.51472854872013,41.52,0.29,0.32,14.0,7.2,0.98,True,True,PASS
fold2_room1_mix047,static,caution,normal,2,0.0017,1.76e-07,44.79834475076473,44.8,0.298,0.391,2.115,8.23,0.98,True,True,PASS
fold2_room1_mix048,walk,critical,normal,2,0.0042,1.78e-07,43.34950077610275,43.35,0.295,0.323,1.023,8.03,0.97,True,True,PASS
fold2_room1_mix049,walk,safe,normal,2,0.0012,1.77e-07,45.39258745398801,45.39,0.3,0.244,11.386,6.11,0.99,True,True,PASS
fold2_room1_mix050,static,critical,normal,1,0.0036,1.19e-07,49.539583690007,49.54,0.221,0.225,0.745,8.41,0.54,True,True,PASS
fold2_room1_mix051,walk,safe,normal,2,0.0012,1.77e-07,43.49159671461702,43.49,0.265,0.327,5.256,8.44,0.98,True,True,PASS
fold2_room1_mix052,static,critical,normal,2,0.0035,1.76e-07,50.827399495169374,50.83,0.359,0.236,0.81,6.62,0.49,True,True,PASS
fold2_room1_mix053,walk,caution,normal,2,0.0015,1.76e-07,49.78852083445713,49.79,0.352,0.296,2.703,6.78,0.99,True,True,PASS
fold2_room1_mix054,walk,caution,normal,2,0.0018,1.78e-07,52.025393900310135,52.03,0.274,0.331,2.561,8.23,0.52,True,True,PASS
fold2_room1_mix055,walk,critical,normal,2,0.0741,1.78e-07,62.86162417258916,62.86,0.261,0.28,0.751,8.77,0.39,True,True,PASS
fold2_room1_mix056,static,caution,normal,1,0.0014,1.19e-07,45.256731929820695,45.26,0.291,0.314,2.43,8.49,0.85,True,True,PASS
fold2_room1_mix057,static,critical,normal,3,0.0084,2.31e-07,57.75064561182175,57.75,0.357,0.373,0.972,6.65,0.84,True,True,PASS
fold2_room1_mix058,walk,critical,normal,2,0.0518,1.77e-07,45.14160842037305,45.14,0.339,0.285,0.987,6.82,0.98,True,True,PASS
fold2_room1_mix059,walk,safe,normal,1,0.0007,1.19e-07,40.65478497963335,40.66,0.248,0.33,10.767,7.81,0.98,True,True,PASS
fold2_room1_mix060,static,safe,normal,1,0.0016,1.19e-07,62.17305533953984,62.17,0.311,0.265,4.715,6.81,0.25,True,True,PASS
fold2_room1_mix061,walk,critical,normal,3,0.2359,2.44e-07,45.88804490351801,45.89,0.406,0.311,1.487,7.38,0.98,True,True,PASS
fold2_room1_mix062,static,critical,normal,1,0.0053,1.19e-07,42.416732059687455,42.42,0.284,0.257,0.808,6.94,0.99,True,True,PASS
fold2_room1_mix063,static,critical,normal,1,0.0045,1.19e-07,61.62888544208142,61.63,0.31,0.261,0.878,7.82,0.37,True,True,PASS
fold2_room1_mix064,static,caution,normal,2,0.0052,1.77e-07,52.233244648435544,52.23,0.258,0.351,1.903,8.22,0.94,True,True,PASS
fold2_room1_mix065,walk,safe,normal,2,0.0386,1.77e-07,51.82742059898275,51.83,0.418,0.313,6.598,6.26,0.97,True,True,PASS
fold2_room1_mix066,walk,caution,normal,2,0.0023,1.76e-07,52.206542637493364,52.21,0.25,0.331,2.862,7.7,0.77,True,True,PASS
fold2_room1_mix067,walk,caution,normal,2,0.0029,1.77e-07,49.156158557313276,49.16,0.304,0.328,2.019,8.58,0.81,True,True,PASS
fold2_room1_mix068,walk,caution,normal,1,0.0018,1.19e-07,54.90622253645971,54.91,0.307,0.227,2.788,8.62,0.43,True,True,PASS
fold2_room1_mix069,walk,caution,normal,2,0.0015,1.76e-07,54.207868156781366,54.21,0.267,0.266,2.892,8.64,0.36,True,True,PASS
fold2_room1_mix070,walk,critical,normal,1,0.002,1.19e-07,51.31866277841115,51.32,0.301,0.289,1.416,7.43,0.51,True,True,PASS
fold2_room1_mix071,static,safe,normal,2,0.0179,1.77e-07,58.17811568388278,58.18,0.251,0.305,14.618,8.04,0.28,True,True,PASS
fold2_room1_mix072,static,safe,normal,1,0.0008,1.19e-07,64.52082191766549,64.52,0.295,0.109,9.517,7.13,0.16,True,True,PASS
fold2_room1_mix073,walk,safe,normal,2,0.0771,1.76e-07,55.23916225372304,55.24,0.292,0.278,8.437,7.71,0.51,True,True,PASS
fold2_room1_mix074,walk,safe,normal,2,0.0006,1.78e-07,54.14377824671945,54.14,0.229,0.312,12.106,8.88,0.28,True,True,PASS
fold2_room1_mix075,walk,critical,normal,1,0.0038,1.19e-07,54.406032358878974,54.41,0.276,0.237,1.276,7.13,0.79,True,True,PASS
fold2_room1_mix076,walk,caution,normal,3,0.1616,2.31e-07,57.045976861405855,57.05,0.362,0.467,2.103,8.45,0.32,True,True,PASS
fold2_room1_mix077,walk,critical,normal,1,0.0046,1.19e-07,55.11412444499334,55.11,0.303,0.314,0.692,8.62,0.35,True,True,PASS
fold2_room1_mix078,walk,safe,normal,1,0.0013,1.19e-07,44.352343573167396,44.35,0.242,0.317,7.102,6.96,0.98,True,True,PASS
fold2_room1_mix079,walk,caution,normal,2,0.0024,1.76e-07,63.01128921154191,63.01,0.285,0.296,1.873,8.0,0.28,True,True,PASS
fold2_room1_mix080,walk,safe,normal,2,0.0266,1.77e-07,41.042716262901756,41.04,0.31,0.255,5.409,6.47,0.99,True,True,PASS
fold2_room1_mix081,static,safe,normal,2,0.0581,1.78e-07,46.516817350791676,46.52,0.359,0.288,14.073,6.2,0.97,True,True,PASS
fold2_room1_mix082,static,caution,normal,1,0.0017,1.19e-07,50.91063564107611,50.91,0.288,0.293,2.582,8.13,0.59,True,True,PASS
fold2_room1_mix083,static,critical,normal,2,0.037,1.76e-07,48.69142520789556,48.69,0.421,0.32,0.961,6.52,0.97,True,True,PASS
fold2_room1_mix084,walk,caution,normal,2,0.003,1.75e-07,64.7435613065026,64.74,0.318,0.283,2.009,8.68,0.29,True,True,PASS
fold2_room1_mix085,static,critical,normal,1,0.0032,1.19e-07,59.30867274721116,59.31,0.338,0.253,1.34,8.54,0.26,True,True,PASS
fold2_room1_mix086,static,caution,normal,3,0.0191,2.26e-07,60.331237211987805,60.33,0.298,0.299,2.162,8.25,0.3,True,True,PASS
fold2_room1_mix087,static,critical,normal,3,0.0452,2.27e-07,54.65996712527103,54.66,0.338,0.445,0.713,8.18,0.45,True,True,PASS
fold2_room1_mix088,walk,safe,normal,3,0.0091,2.28e-07,54.75639854910996,54.76,0.623,0.253,12.834,7.88,0.34,True,True,PASS
fold2_room1_mix089,walk,caution,normal,1,0.0027,1.19e-07,61.12639963628191,61.13,0.286,0.296,1.93,8.99,0.45,True,True,PASS
fold2_room1_mix090,walk,critical,normal,3,0.0287,2.30e-07,43.93324390067074,43.93,0.317,0.342,1.38,7.78,0.98,True,True,PASS
fold2_room1_mix091,walk,caution,normal,2,0.0013,1.77e-07,54.713875408366874,54.71,0.26,0.31,2.614,6.93,0.62,True,True,PASS
fold2_room1_mix092,walk,critical,normal,2,0.0039,1.77e-07,55.32512829172035,55.33,0.267,0.283,1.013,8.95,0.3,True,True,PASS
fold2_room1_mix093,static,caution,normal,2,0.0387,1.77e-07,64.9644146069913,64.96,0.345,0.296,1.945,7.93,0.25,True,True,PASS
fold2_room1_mix094,static,safe,normal,1,0.0005,1.19e-07,57.6185326041727,57.62,0.283,0.106,14.302,8.75,0.22,True,True,PASS
fold2_room1_mix095,static,safe,normal,3,0.1398,2.25e-07,40.10437056373903,40.11,0.351,0.316,5.076,6.69,0.99,True,True,PASS
fold2_room1_mix096,walk,caution,normal,2,0.278,1.86e-07,62.675182808104545,62.68,0.309,0.245,2.343,8.24,0.47,True,True,PASS
fold2_room1_mix097,static,critical,normal,1,0.0043,1.19e-07,57.82611737549573,57.83,0.302,0.251,0.928,8.47,0.55,True,True,PASS
fold2_room1_mix098,walk,safe,normal,2,0.0014,1.77e-07,60.58369436072271,60.58,0.296,0.303,6.441,6.49,0.32,True,True,PASS
fold2_room1_mix099,static,safe,normal,2,0.0445,1.78e-07,59.816678296193885,59.82,0.25,0.238,11.295,6.7,0.36,True,True,PASS
fold2_room1_mix100,walk,caution,normal,2,0.0196,1.78e-07,44.66679519078876,44.67,0.42,0.31,2.856,6.45,0.97,True,True,PASS
fold2_room1_mix101,walk,critical,normal,2,0.1464,1.78e-07,40.8382527573618,40.84,0.322,0.335,0.902,6.17,0.99,True,True,PASS
fold2_room1_mix102,static,safe,normal,2,0.0831,1.77e-07,58.2697463615662,58.27,0.308,0.343,4.402,6.7,0.32,True,True,PASS
fold2_room1_mix103,walk,safe,normal,1,0.0007,1.19e-07,40.604738053838325,40.6,0.258,0.329,11.419,7.17,0.98,True,True,PASS
fold2_room1_mix104,static,safe,normal,2,0.0102,1.75e-07,48.880217149022414,48.88,0.414,0.253,11.83,6.44,0.98,True,True,PASS
fold2_room1_mix105,walk,safe,normal,2,0.0008,1.77e-07,50.87364134484551,50.87,0.25,0.354,6.325,7.36,0.59,True,True,PASS
fold2_room1_mix106,static,safe,normal,1,0.0005,1.19e-07,48.6932535346138,48.69,0.272,0.217,10.975,8.59,0.97,True,True,PASS
fold2_room1_mix107,static,critical,normal,1,0.003,1.19e-07,60.04658883663416,60.05,0.327,0.308,1.326,8.95,0.26,True,True,PASS
fold2_room1_mix108,walk,critical,normal,1,0.0028,1.19e-07,53.689551173416476,53.69,0.275,0.212,0.782,7.41,0.52,True,True,PASS
fold2_room1_mix109,static,critical,normal,2,0.0172,1.76e-07,54.2395507881936,54.24,0.252,0.31,0.825,7.44,0.78,True,True,PASS
fold2_room1_mix110,walk,critical,normal,2,0.0022,1.77e-07,53.93322416879769,53.93,0.314,0.249,1.171,6.68,0.58,True,True,PASS
fold2_room1_mix111,walk,safe,normal,2,0.0052,1.78e-07,42.9458958404161,42.95,0.25,0.479,10.833,7.42,0.98,True,True,PASS
fold2_room1_mix112,static,safe,normal,2,0.0007,1.78e-07,40.06119397996072,40.06,0.261,0.301,11.083,6.11,0.99,True,True,PASS
fold2_room1_mix113,walk,safe,normal,2,0.0009,1.77e-07,53.70598609587137,53.71,0.289,0.343,8.256,6.46,0.69,True,True,PASS
fold2_room1_mix114,walk,critical,normal,3,0.0055,2.29e-07,45.64492339590483,45.65,0.327,0.283,0.931,8.89,0.97,True,True,PASS
