name,motion,tier,scenario,n_src,peak,recon_err,noise_dba_target,noise_dba_meas,az_med_max,el_med_max,cpa_rel_dist_m,cpa_rel_time_s,car_audible_frac,recv_ok,mask_ok,result
fold3_room1_mix0434,walk,critical,v11core,1,0.003,1.19e-07,58.00164255323536,58.0,0.327,0.346,0.842,8.58,0.34,True,True,PASS
fold3_room1_mix0435,walk,critical,v11core,1,0.0023,1.19e-07,44.79724696379886,44.8,0.261,0.282,1.408,7.55,0.98,True,True,PASS
fold3_room1_mix0436,walk,na,v11core,0,0.0,5.96e-08,41.569369191945604,41.57,0.0,0.0,,,,True,True,PASS
fold3_room1_mix0437,static,safe,v11core,1,0.0008,1.19e-07,54.93011404601804,54.93,0.291,0.279,12.935,6.39,0.98,True,True,PASS
fold3_room1_mix0438,static,safe,v11core,3,0.0051,2.33e-07,44.43265580855724,44.43,0.301,0.328,10.664,4.53,0.99,True,True,PASS
fold3_room1_mix0439,static,safe,v11core,2,0.0049,1.77e-07,55.520425400387104,55.52,0.293,0.312,12.418,6.76,0.65,True,True,PASS
fold3_room1_mix0440,static,caution,v11core,2,0.0034,1.77e-07,53.01517905617815,53.02,0.3,0.268,2.526,5.69,0.98,True,True,PASS
fold3_room1_mix0441,static,critical,v11core,1,0.003,1.19e-07,54.91477098399727,54.91,0.268,0.212,0.961,8.77,0.75,True,True,PASS
fold3_room1_mix0442,static,safe,v11core,4,0.0146,2.75e-07,48.30944564203756,48.31,0.248,0.26,11.404,5.75,0.99,True,True,PASS
fold3_room1_mix0443,walk,safe,v11core,1,0.0014,1.19e-07,63.62416916957005,63.62,0.233,0.286,4.21,8.91,0.31,True,True,PASS
fold3_room1_mix0444,walk,safe,v11core,1,0.0009,1.19e-07,45.365738004758825,45.37,0.247,0.21,10.969,7.39,0.99,True,True,PASS
fold3_room1_mix0445,walk,caution,v11core,4,0.0032,2.78e-07,46.44452137643086,46.44,0.283,0.317,2.323,7.29,0.98,True,True,PASS
fold3_room1_mix0446,walk,safe,v11core,2,0.0057,1.77e-07,64.93591180766808,64.94,0.236,0.163,13.846,8.67,0.0,True,True,PASS
fold3_room1_mix0447,static,safe,v11core,3,0.0205,2.28e-07,52.71988367557569,52.72,0.427,0.291,11.83,4.53,0.99,True,True,PASS
fold3_room1_mix0448,walk,na,v11core,1,0.0003,1.19e-07,46.07689034334624,46.08,0.261,0.23,,,,True,True,PASS
fold3_room1_mix0449,static,caution,v11core,2,0.0722,1.75e-07,52.20536773914959,52.21,0.332,0.257,2.451,7.26,0.74,True,True,PASS
fold3_room1_mix0450,static,caution,v11core,3,0.0039,2.32e-07,50.14532371045533,50.15,0.28,0.253,1.849,5.36,1.0,True,True,PASS
fold3_room1_mix0451,walk,safe,v11core,1,0.0005,1.19e-07,42.02577261549631,42.03,0.259,0.296,11.974,6.51,0.98,True,True,PASS
fold3_room1_mix0452,walk,safe,v11core,2,0.0009,1.77e-07,45.07218492651184,45.07,0.231,0.417,13.788,6.32,0.99,True,True,PASS
fold3_room1_mix0453,walk,caution,v11core,1,0.0023,1.19e-07,51.83431937159954,51.83,0.274,0.243,2.565,8.56,0.98,True,True,PASS
fold3_room1_mix0454,static,safe,v11core,2,0.0196,1.77e-07,53.36622093319372,53.37,0.319,0.314,5.881,8.34,0.78,True,True,PASS
fold3_room1_mix0455,static,critical,v11core,1,0.003,1.19e-07,49.73860566151857,49.74,0.268,0.241,1.106,7.81,0.95,True,True,PASS
fold3_room1_mix0456,static,safe,v11core,2,0.0011,1.77e-07,55.01739320834602,55.02,0.401,0.292,12.76,6.75,0.75,True,True,PASS
fold3_room1_mix0457,walk,critical,v11core,3,0.0031,1.77e-07,54.64379244178792,54.64,0.332,0.344,1.036,7.27,0.57,True,True,PASS
fold3_room1_mix0458,walk,na,v11core,0,0.0004,5.96e-08,61.5044769627832,61.5,0.0,0.0,,,,True,True,PASS
fold3_room1_mix0459,walk,critical,v11core,1,0.0023,1.19e-07,60.51911825653676,60.52,0.227,0.245,1.406,7.12,0.99,True,True,PASS
fold3_room1_mix0460,static,na,v11core,0,0.0001,5.96e-08,50.197884560845736,50.2,0.0,0.0,,,,True,True,PASS
fold3_room1_mix0461,walk,critical,v11core,2,0.0047,1.78e-07,61.26316608167434,61.26,0.293,0.232,1.194,5.37,0.82,True,True,PASS
fold3_room1_mix0462,walk,na,v11core,0,0.0,5.96e-08,41.87905029585447,41.88,0.0,0.0,,,,True,True,PASS
fold3_room1_mix0463,walk,critical,v11core,4,0.1266,2.81e-07,56.66349358001223,56.66,0.372,0.305,0.758,7.31,0.8,True,True,PASS
fold3_room1_mix0464,static,safe,v11core,3,0.0021,2.31e-07,62.37129816075068,62.37,0.398,0.375,10.376,5.72,0.6,True,True,PASS
fold3_room1_mix0465,static,critical,v11core,2,0.0053,1.77e-07,49.137071453826024,49.14,0.282,0.247,0.754,5.04,0.99,True,True,PASS
fold3_room1_mix0466,static,caution,v11core,1,0.002,1.19e-07,41.5604439492513,41.56,0.275,0.25,2.764,8.23,0.98,True,True,PASS
fold3_room1_mix0467,walk,critical,v11core,3,0.0518,2.31e-07,54.1977380825303,54.2,0.383,0.329,0.7,8.97,0.85,True,True,PASS
fold3_room1_mix0468,walk,safe,v11core,1,0.0007,1.19e-07,42.642457454676446,42.64,0.254,0.256,13.162,8.9,0.99,True,True,PASS
fold3_room1_mix0469,static,na,v11core,2,0.0011,1.76e-07,56.43988447139321,56.44,0.298,0.287,,,,True,True,PASS
fold3_room1_mix0470,walk,critical,v11core,2,0.0029,1.75e-07,57.63519520850117,57.64,0.318,0.273,0.962,7.4,0.58,True,True,PASS
fold3_room1_mix0471,static,critical,v11core,4,0.0025,2.72e-07,46.919792487671856,46.92,0.282,0.43,1.361,6.51,0.99,True,True,PASS
fold3_room1_mix0472,walk,na,v11core,1,0.0006,1.19e-07,59.03250051826281,59.03,0.284,0.024,,,,True,True,PASS
fold3_room1_mix0473,walk,caution,v11core,2,0.004,1.78e-07,42.14450987279069,42.14,0.258,0.248,2.52,4.66,0.99,True,True,PASS
fold3_room1_mix0474,static,safe,v11core,3,0.0069,2.36e-07,55.12629345601047,55.13,0.407,0.362,4.628,6.08,0.59,True,True,PASS
fold3_room1_mix0475,static,safe,v11core,4,0.0063,2.87e-07,58.36996308197981,58.37,0.281,0.338,10.965,7.97,0.59,True,True,PASS
fold3_room1_mix0476,static,caution,v11core,2,0.0023,1.76e-07,59.88209966835616,59.88,0.226,0.298,2.904,6.22,0.99,True,True,PASS
fold3_room1_mix0477,static,caution,v11core,3,0.0031,2.30e-07,41.96620116353477,41.97,0.274,0.236,2.471,6.99,0.99,True,True,PASS
fold3_room1_mix0478,walk,na,v11core,0,0.0,5.96e-08,40.20256296349257,40.2,0.0,0.0,,,,True,True,PASS
fold3_room1_mix0479,walk,caution,v11core,2,0.0018,1.77e-07,56.20936667905769,56.21,0.255,0.389,2.737,8.41,0.51,True,True,PASS
fold3_room1_mix0480,static,na,v11core,1,0.0005,1.19e-07,40.94328275135796,40.94,0.253,0.351,,,,True,True,PASS
fold3_room1_mix0481,walk,safe,v11core,2,0.0023,1.78e-07,44.52064652600204,44.52,0.273,0.234,6.001,8.21,1.0,True,True,PASS
fold3_room1_mix0482,walk,critical,v11core,1,0.0045,1.19e-07,56.20037062742862,56.2,0.272,0.207,1.436,7.94,0.61,True,True,PASS
fold3_room1_mix0483,walk,na,v11core,0,0.0002,5.96e-08,54.99843097825953,55.0,0.0,0.0,,,,True,True,PASS
fold3_room1_mix0484,walk,critical,v11core,5,0.0053,2.94e-07,57.68242926532845,57.68,0.31,0.343,0.719,4.42,0.44,True,True,PASS
fold3_room1_mix0485,static,critical,v11core,2,0.0111,1.76e-07,64.28752646157977,64.29,0.281,0.302,1.107,8.4,0.71,True,True,PASS
fold3_room1_mix0486,static,caution,v11core,2,0.0025,1.77e-07,50.149759769511974,50.15,0.272,0.332,2.707,6.74,0.87,True,True,PASS
fold3_room1_mix0487,static,caution,v11core,2,0.0024,1.76e-07,64.06516586440362,64.07,0.34,0.357,1.946,8.68,0.33,True,True,PASS
fold3_room1_mix0488,static,critical,v11core,1,0.0066,1.19e-07,47.06466990785221,47.06,0.275,0.261,1.102,7.45,1.0,True,True,PASS
fold3_room1_mix0489,walk,critical,v11core,4,0.0217,2.90e-07,44.44902652990301,44.45,0.28,0.264,1.055,5.71,0.99,True,True,PASS
fold3_room1_mix0490,static,critical,v11core,2,0.0221,1.76e-07,57.8248423550415,57.82,0.322,0.23,0.959,7.91,0.62,True,True,PASS
fold3_room1_mix0491,walk,critical,v11core,4,0.0883,2.78e-07,62.676265162900435,62.68,0.392,0.318,1.088,7.29,0.58,True,True,PASS
fold3_room1_mix0492,static,safe,v11core,2,0.0011,1.77e-07,62.60071517964734,62.6,0.422,0.303,14.001,8.87,0.05,True,True,PASS
fold3_room1_mix0493,static,critical,v11core,5,0.0119,3.06e-07,52.2840865832312,52.28,0.351,0.331,1.228,5.08,0.99,True,True,PASS
fold3_room1_mix0494,walk,critical,v11core,3,0.0038,2.33e-07,64.67256228033708,64.67,0.397,0.291,0.831,6.29,0.2,True,True,PASS
fold3_room1_mix0495,static,caution,v11core,1,0.0019,1.19e-07,51.06441023039605,51.06,0.264,0.216,1.865,8.0,0.86,True,True,PASS
fold3_room1_mix0496,walk,safe,v11core,2,0.0202,1.77e-07,61.00596164223396,61.01,0.314,0.241,8.844,6.41,0.41,True,True,PASS
fold3_room1_mix0497,walk,safe,v11core,2,0.004,1.77e-07,51.941780062286036,51.94,0.253,0.305,13.265,7.6,0.65,True,True,PASS
fold3_room1_mix0498,static,caution,v11core,5,0.0058,3.28e-07,45.47525079358602,45.48,0.381,0.289,2.837,6.55,0.99,True,True,PASS
fold3_room1_mix0499,walk,na,v11core,0,0.0001,5.96e-08,48.953488234539336,48.95,0.0,0.0,,,,True,True,PASS
fold3_room1_mix0500,static,caution,v11core,2,0.0087,1.77e-07,47.79098031810828,47.79,0.27,0.292,1.861,8.19,0.99,True,True,PASS
fold3_room1_mix0501,static,caution,v11core,2,0.0533,1.78e-07,64.1864537745923,64.19,0.245,0.31,1.718,6.42,0.26,True,True,PASS
fold3_room1_mix0502,static,critical,v11core,2,0.064,1.78e-07,47.284526348419334,47.28,0.526,0.339,0.667,7.74,0.98,True,True,PASS
fold3_room1_mix0503,static,safe,v11core,2,0.0027,1.77e-07,62.03447416934891,62.03,0.279,0.266,4.442,4.18,0.37,True,True,PASS
fold3_room1_mix0504,walk,safe,v11core,3,0.0067,2.30e-07,50.37997607270333,50.38,0.391,0.318,6.09,6.65,0.9,True,True,PASS
fold3_room1_mix0505,static,critical,v11core,2,0.0035,1.76e-07,60.76361388514542,60.76,0.371,0.305,1.035,6.06,0.39,True,True,PASS
fold3_room1_mix0506,static,critical,v11core,2,0.005,1.77e-07,42.9524604702253,42.95,0.259,0.293,1.403,5.87,0.99,True,True,PASS
fold3_room1_mix0507,walk,safe,v11core,1,0.0005,1.19e-07,44.73041464240173,44.73,0.249,0.217,10.685,6.3,1.0,True,True,PASS
fold3_room1_mix0508,static,caution,v11core,2,0.1187,1.79e-07,41.25509911310864,41.26,0.294,0.299,1.556,7.67,0.98,True,True,PASS
fold3_room1_mix0509,static,caution,v11core,1,0.0022,1.19e-07,54.79088776971414,54.79,0.256,0.204,2.732,6.67,0.57,True,True,PASS
fold3_room1_mix0510,static,safe,v11core,3,0.0051,2.32e-07,57.637858429039575,57.64,0.289,0.242,10.326,6.58,0.64,True,True,PASS
fold3_room1_mix0511,static,caution,v11core,2,0.0044,1.77e-07,62.65783665968182,62.66,0.314,0.233,1.715,8.82,0.34,True,True,PASS
fold3_room1_mix0512,walk,safe,v11core,2,0.0073,1.78e-07,41.72267616704869,41.72,0.481,0.251,12.264,6.47,0.99,True,True,PASS
fold3_room1_mix0513,walk,safe,v11core,2,0.0018,1.78e-07,49.78928272432365,49.79,0.309,0.21,4.968,8.79,0.99,True,True,PASS
fold3_room1_mix0514,static,safe,v11core,1,0.0006,1.19e-07,50.34449443072816,50.34,0.255,0.266,10.231,6.52,0.97,True,True,PASS
fold3_room1_mix0515,walk,safe,v11core,3,0.0022,2.34e-07,52.87689026456974,52.88,0.26,0.267,11.598,4.36,0.71,True,True,PASS
fold3_room1_mix0516,walk,safe,v11core,1,0.0015,1.19e-07,41.7487253028741,41.75,0.253,0.327,6.596,7.77,0.98,True,True,PASS
fold3_room1_mix0517,walk,caution,v11core,2,0.0025,1.77e-07,42.51323844466222,42.51,0.285,0.288,2.158,8.18,0.99,True,True,PASS
fold3_room1_mix0518,walk,caution,v11core,1,0.0027,1.19e-07,59.41769405263289,59.42,0.33,0.217,2.039,7.05,0.55,True,True,PASS
fold3_room1_mix0519,static,safe,v11core,1,0.0011,1.19e-07,50.72436368526527,50.72,0.266,0.306,8.846,7.16,0.98,True,True,PASS
fold3_room1_mix0520,static,critical,v11core,2,0.0036,1.77e-07,52.270519848962095,52.27,0.267,0.284,0.715,7.94,0.5,True,True,PASS
fold3_room1_mix0521,static,caution,v11core,1,0.0018,1.19e-07,40.038908632421375,40.04,0.298,0.302,2.907,7.15,0.98,True,True,PASS
fold3_room1_mix0522,static,na,v11core,0,0.0006,5.96e-08,64.59075656685795,64.59,0.0,0.0,,,,True,True,PASS
fold3_room1_mix0523,static,critical,v11core,2,0.0797,1.77e-07,56.06185724904382,56.06,0.318,0.255,0.894,7.09,0.69,True,True,PASS
fold3_room1_mix0524,walk,caution,v11core,4,0.0024,2.74e-07,57.63713100963223,57.64,0.328,0.299,2.128,6.97,0.42,True,True,PASS
fold3_room1_mix0525,walk,safe,v11core,2,0.0013,1.77e-07,54.710105563280614,54.71,0.275,0.372,4.208,7.87,0.47,True,True,PASS
fold3_room1_mix0526,walk,caution,v11core,2,0.0027,1.77e-07,41.474756781383036,41.48,0.289,0.228,2.612,8.32,0.98,True,True,PASS
fold3_room1_mix0527,walk,caution,v11core,2,0.0041,1.77e-07,56.357769450278575,56.36,0.289,0.253,2.29,7.58,0.69,True,True,PASS
fold3_room1_mix0528,walk,safe,v11core,1,0.0005,1.19e-07,41.462351558174966,41.46,0.238,0.305,14.37,7.12,0.98,True,True,PASS
fold3_room1_mix0529,walk,caution,v11core,3,0.0022,2.27e-07,48.92405304278351,48.92,0.26,0.283,2.658,7.3,0.98,True,True,PASS
fold3_room1_mix0530,walk,caution,v11core,4,0.0031,2.81e-07,47.43432633369172,47.43,0.277,0.274,2.379,7.19,0.99,True,True,PASS
fold3_room1_mix0531,walk,na,v11core,1,0.0011,1.19e-07,40.0985963350611,40.1,0.453,0.397,,,,True,True,PASS
fold3_room1_mix0532,walk,critical,v11core,3,0.0318,1.77e-07,57.07178000616932,57.07,0.282,0.264,1.034,7.4,0.76,True,True,PASS
fold3_room1_mix0533,static,na,v11core,1,0.018,1.19e-07,41.650333293032844,41.65,0.317,0.245,,,,True,True,PASS
fold3_room1_mix0534,walk,safe,v11core,1,0.0006,1.19e-07,64.63062815020764,64.63,0.0,0.0,12.829,8.66,0.0,True,True,PASS
fold3_room1_mix0535,static,safe,v11core,4,0.0161,2.71e-07,53.57025987815228,53.57,0.339,0.336,8.78,6.93,0.83,True,True,PASS
fold3_room1_mix0536,static,safe,v11core,1,0.002,1.19e-07,50.85486208756811,50.85,0.21,0.344,3.662,7.79,0.97,True,True,PASS
fold3_room1_mix0537,static,caution,v11core,3,0.0024,2.31e-07,59.63330001377672,59.63,0.358,0.29,2.196,4.87,0.75,True,True,PASS
fold3_room1_mix0538,walk,safe,v11core,3,0.1149,2.33e-07,55.34464812817791,55.34,0.256,0.274,10.613,4.38,0.56,True,True,PASS
fold3_room1_mix0539,walk,na,v11core,1,0.0215,1.20e-07,47.67433771917572,47.67,0.217,0.36,,,,True,True,PASS
fold3_room1_mix0540,static,safe,v11core,1,0.0009,1.19e-07,51.21753154676445,51.22,0.309,0.188,4.609,6.18,0.68,True,True,PASS
fold3_room1_mix0541,static,caution,v11core,3,0.0036,2.33e-07,45.024763312285806,45.03,0.265,0.286,2.227,5.55,0.99,True,True,PASS
fold3_room1_mix0542,walk,caution,v11core,3,0.0036,2.32e-07,50.93868085773112,50.94,0.305,0.31,2.417,7.34,1.0,True,True,PASS
fold3_room1_mix0543,static,na,v11core,0,0.0004,5.96e-08,62.12581937470347,62.13,0.0,0.0,,,,True,True,PASS
fold3_room1_mix0544,static,critical,v11core,2,0.0038,1.77e-07,54.165183787790895,54.17,0.318,0.337,1.18,8.81,0.45,True,True,PASS
fold3_room1_mix0545,static,safe,v11core,5,0.0026,3.19e-07,44.55271492128587,44.55,0.35,0.356,5.955,6.23,0.99,True,True,PASS
fold3_room1_mix0546,static,critical,v11core,2,0.0465,1.77e-07,63.41370553502361,63.41,0.367,0.297,1.109,8.89,0.35,True,True,PASS
fold3_room1_mix0547,static,safe,v11core,3,0.002,2.28e-07,47.4328149272505,47.43,0.291,0.34,8.465,4.93,0.98,True,True,PASS
fold3_room1_mix0548,static,caution,v11core,4,0.0043,2.73e-07,46.6924784562282,46.69,0.383,0.242,1.68,6.4,1.0,True,True,PASS
fold3_room1_mix0549,static,critical,v11core,2,0.0054,1.77e-07,49.4865037903666,49.49,0.285,0.316,1.006,6.25,0.85,True,True,PASS
fold3_room1_mix0550,walk,na,v11core,1,0.0077,1.19e-07,43.22261696706194,43.22,0.369,0.244,,,,True,True,PASS
fold3_room1_mix0551,static,safe,v11core,3,0.0542,1.77e-07,48.115384019281365,48.12,0.269,0.302,5.776,8.98,0.98,True,True,PASS
fold3_room1_mix0552,static,caution,v11core,1,0.0027,1.19e-07,42.29744722647298,42.3,0.279,0.268,2.894,7.71,0.98,True,True,PASS
fold3_room1_mix0553,walk,caution,v11core,1,0.0025,1.19e-07,50.406304245151205,50.41,0.232,0.277,2.944,6.66,0.98,True,True,PASS
fold3_room1_mix0554,static,caution,v11core,3,0.0635,2.31e-07,59.2971926224274,59.3,0.295,0.232,2.433,7.74,0.45,True,True,PASS
fold3_room1_mix0555,walk,safe,v11core,3,0.0148,2.34e-07,49.34834887822141,49.35,0.276,0.335,6.777,7.01,0.99,True,True,PASS
fold3_room1_mix0556,walk,safe,v11core,3,0.0007,2.28e-07,49.00189363879525,49.0,0.257,0.399,13.377,8.1,0.98,True,True,PASS
fold3_room1_mix0557,walk,caution,v11core,2,0.0024,1.77e-07,49.14816316294234,49.15,0.23,0.312,1.939,8.03,0.98,True,True,PASS
fold3_room1_mix0558,static,caution,v11core,1,0.0025,1.19e-07,41.64062481908079,41.64,0.263,0.218,2.255,7.36,0.99,True,True,PASS
fold3_room1_mix0559,walk,safe,v11core,4,0.0031,2.84e-07,63.57519387680922,63.58,0.314,0.272,7.615,6.41,0.25,True,True,PASS
fold3_room1_mix0560,static,na,v11core,2,0.0015,1.78e-07,51.649137635708954,51.65,0.297,0.434,,,,True,True,PASS
fold3_room1_mix0561,static,caution,v11core,3,0.0154,2.30e-07,59.492952692092686,59.49,0.271,0.237,2.379,4.25,0.76,True,True,PASS
fold3_room1_mix0562,static,safe,v11core,3,0.0306,2.32e-07,50.10640200170908,50.11,0.307,0.277,9.96,7.47,0.98,True,True,PASS
fold3_room1_mix0563,static,caution,v11core,3,0.0052,2.27e-07,63.569327702531226,63.57,0.328,0.229,2.61,6.94,0.4,True,True,PASS
fold3_room1_mix0564,static,safe,v11core,2,0.0096,1.75e-07,50.09817819029608,50.1,0.365,0.23,8.193,6.76,0.97,True,True,PASS
fold3_room1_mix0565,static,critical,v11core,4,0.0052,2.87e-07,63.379664620852246,63.38,0.272,0.404,0.609,4.48,0.69,True,True,PASS
fold3_room1_mix0566,walk,na,v11core,0,0.0001,5.96e-08,52.44157114229885,52.44,0.0,0.0,,,,True,True,PASS
fold3_room1_mix0567,static,na,v11core,1,0.2317,1.31e-07,47.47397669760297,47.47,0.342,0.217,,,,True,True,PASS
fold3_room1_mix0568,walk,caution,v11core,2,0.0227,1.77e-07,41.12116272736097,41.12,0.258,0.241,1.552,8.43,0.99,True,True,PASS
fold3_room1_mix0569,static,safe,v11core,2,0.0019,1.76e-07,62.26188864916931,62.26,0.344,0.324,10.201,8.83,0.08,True,True,PASS
fold3_room1_mix0570,static,safe,v11core,3,0.0021,2.32e-07,54.80329933063423,54.8,0.28,0.439,11.922,5.64,0.9,True,True,PASS
fold3_room1_mix0571,static,safe,v11core,1,0.0006,1.19e-07,44.18241597247834,44.18,0.289,0.342,14.85,6.34,0.99,True,True,PASS
fold3_room1_mix0572,static,safe,v11core,4,0.0037,2.81e-07,51.61113909261842,51.61,0.283,0.34,13.175,4.46,0.99,True,True,PASS
fold3_room1_mix0573,static,na,v11core,0,0.0001,5.96e-08,47.82081548510739,47.82,0.0,0.0,,,,True,True,PASS
fold3_room1_mix0574,walk,critical,v11core,2,0.0042,1.78e-07,62.927218816886054,62.93,0.273,0.276,1.315,8.61,0.42,True,True,PASS
fold3_room1_mix0575,static,critical,v11core,3,0.0045,2.33e-07,57.50856534370726,57.51,0.272,0.3,1.277,5.43,0.64,True,True,PASS
fold3_room1_mix0576,walk,safe,v11core,2,0.0062,1.77e-07,58.3588292888671,58.36,0.273,0.301,11.468,8.22,0.72,True,True,PASS
fold3_room1_mix0577,static,critical,v11core,3,0.0054,2.33e-07,50.842146079874695,50.84,0.285,0.341,1.048,7.41,0.99,True,True,PASS
fold3_room1_mix0578,walk,critical,v11core,3,0.0042,2.31e-07,63.06748582191857,63.07,0.367,0.321,0.679,8.54,0.29,True,True,PASS
fold3_room1_mix0579,walk,na,v11core,0,0.0001,5.96e-08,48.428357334864714,48.43,0.0,0.0,,,,True,True,PASS
fold3_room1_mix0580,static,safe,v11core,2,0.0044,1.77e-07,63.93932817991619,63.94,0.545,0.318,7.548,8.34,0.09,True,True,PASS
fold3_room1_mix0581,walk,caution,v11core,2,0.0084,1.76e-07,50.75522639471611,50.76,0.336,0.33,2.156,8.83,0.91,True,True,PASS
fold3_room1_mix0582,walk,na,v11core,0,0.0,5.96e-08,43.773324074739016,43.77,0.0,0.0,,,,True,True,PASS
fold3_room1_mix0583,walk,critical,v11core,2,0.1119,1.81e-07,57.40710352157281,57.41,0.283,0.342,1.079,6.11,0.65,True,True,PASS
fold3_room1_mix0584,walk,critical,v11core,1,0.005,1.19e-07,55.17476130924356,55.17,0.241,0.184,1.328,8.67,0.99,True,True,PASS
fold3_room1_mix0585,static,critical,v11core,1,0.0058,1.19e-07,61.94092278184273,61.94,0.288,0.317,0.804,7.52,0.56,True,True,PASS
fold3_room1_mix0586,walk,safe,v11core,2,0.0724,1.75e-07,52.529772526669795,52.53,0.312,0.239,6.387,7.94,0.72,True,True,PASS
fold3_room1_mix0587,walk,caution,v11core,4,0.0062,2.79e-07,64.1619816200268,64.16,0.306,0.274,1.595,5.64,0.41,True,True,PASS
fold3_room1_mix0588,walk,critical,v11core,4,0.0108,2.66e-07,58.86988394003619,58.87,0.381,0.347,0.896,4.13,1.0,True,True,PASS
fold3_room1_mix0589,walk,na,v11core,2,0.0841,1.76e-07,58.46005731753138,58.46,0.245,0.318,,,,True,True,PASS
fold3_room1_mix0590,static,critical,v11core,2,0.0058,1.77e-07,51.35935197103912,51.36,0.271,0.289,0.863,6.33,0.99,True,True,PASS
fold3_room1_mix0591,walk,critical,v11core,2,0.005,1.78e-07,55.83905087663837,55.84,0.28,0.256,0.672,7.45,0.9,True,True,PASS
fold3_room1_mix0592,walk,caution,v11core,2,0.0015,1.77e-07,52.87964225968555,52.88,0.287,0.259,2.293,7.04,0.72,True,True,PASS
fold3_room1_mix0593,static,caution,v11core,4,0.0619,2.83e-07,62.71523825922662,62.72,0.339,0.298,1.885,6.11,0.34,True,True,PASS
fold3_room1_mix0594,static,na,v11core,1,0.0012,1.19e-07,48.196696732041744,48.2,0.356,0.219,,,,True,True,PASS
fold3_room1_mix0595,static,caution,v11core,4,0.0701,2.68e-07,46.36736559334954,46.37,0.45,0.296,2.173,4.62,0.99,True,True,PASS
fold3_room1_mix0596,walk,safe,v11core,3,0.0883,2.33e-07,49.34296802616632,49.34,0.4,0.358,10.05,5.65,1.0,True,True,PASS
fold3_room1_mix0597,walk,na,v11core,0,0.0,5.96e-08,42.69586108800912,42.7,0.0,0.0,,,,True,True,PASS
fold3_room1_mix0598,static,caution,v11core,1,0.0028,1.19e-07,51.84253080728612,51.84,0.265,0.35,1.706,8.98,0.96,True,True,PASS
fold3_room1_mix0599,static,safe,v11core,1,0.001,1.19e-07,40.87118711054153,40.87,0.24,0.272,7.055,8.95,0.99,True,True,PASS
fold3_room1_mix0600,walk,safe,v11core,1,0.0005,1.19e-07,43.818753667711746,43.82,0.264,0.257,12.955,6.68,0.99,True,True,PASS
fold3_room1_mix0601,static,na,v11core,1,0.0052,1.19e-07,61.93431117446435,61.93,0.346,0.261,,,,True,True,PASS
fold3_room1_mix0602,static,critical,v11core,1,0.0036,1.19e-07,48.14087210474894,48.14,0.263,0.251,1.06,6.58,0.99,True,True,PASS
fold3_room1_mix0603,walk,critical,v11core,3,0.0031,2.34e-07,50.17604822862354,50.18,0.299,0.324,1.31,6.56,0.95,True,True,PASS
fold3_room1_mix0604,walk,na,v11core,1,0.004,1.19e-07,40.471996445289214,40.47,0.246,0.194,,,,True,True,PASS
fold3_room1_mix0605,static,caution,v11core,2,0.003,1.78e-07,44.44744201718125,44.45,0.3,0.263,2.872,8.52,0.99,True,True,PASS
fold3_room1_mix0606,static,caution,v11core,3,0.0038,2.30e-07,40.69765949533611,40.7,0.464,0.387,2.074,7.37,0.99,True,True,PASS
fold3_room1_mix0607,walk,caution,v11core,2,0.08,1.78e-07,50.74883093213286,50.75,0.331,0.213,1.55,8.85,0.99,True,True,PASS
fold3_room1_mix0608,walk,caution,v11core,2,0.031,1.74e-07,63.95207276824418,63.95,0.423,0.374,1.814,8.32,0.45,True,True,PASS
fold3_room1_mix0609,walk,safe,v11core,3,0.0045,2.33e-07,61.41526162251364,61.42,0.26,0.273,4.644,8.36,0.4,True,True,PASS
fold3_room1_mix0610,static,na,v11core,1,0.001,1.19e-07,45.319380640249435,45.32,0.317,0.369,,,,True,True,PASS
fold3_room1_mix0611,static,caution,v11core,3,0.0052,2.26e-07,40.911034414638905,40.91,0.395,0.273,1.639,5.61,0.99,True,True,PASS
fold3_room1_mix0612,static,caution,v11core,3,0.0028,1.78e-07,57.680741500900325,57.68,0.363,0.31,1.643,8.28,0.54,True,True,PASS
fold3_room1_mix0613,walk,safe,v11core,2,0.2003,1.78e-07,53.960010821286,53.96,0.28,0.285,14.337,8.38,0.98,True,True,PASS
fold3_room1_mix0614,walk,critical,v11core,2,0.0034,1.76e-07,54.295449848700265,54.3,0.347,0.363,1.081,8.95,1.0,True,True,PASS
fold3_room1_mix0615,walk,na,v11core,0,0.0002,5.96e-08,58.002111568055525,58.0,0.0,0.0,,,,True,True,PASS
fold3_room1_mix0616,static,critical,v11core,2,0.0036,1.77e-07,45.86242844831293,45.86,0.268,0.38,0.72,5.23,0.98,True,True,PASS
fold3_room1_mix0617,walk,critical,v11core,3,0.0035,2.32e-07,43.24567785814216,43.25,0.294,0.335,1.335,5.88,1.0,True,True,PASS
fold3_room1_mix0618,walk,caution,v11core,3,0.0465,2.27e-07,42.32684436149347,42.33,0.288,0.208,2.684,4.14,0.99,True,True,PASS
fold3_room1_mix0619,walk,critical,v11core,4,0.0186,2.77e-07,53.52274527239999,53.52,0.369,0.256,1.241,7.63,0.61,True,True,PASS
fold3_room1_mix0620,walk,critical,v11core,3,0.0043,2.32e-07,48.71043075780986,48.71,0.271,0.321,1.155,7.53,0.98,True,True,PASS
fold3_room1_mix0621,walk,safe,v11core,2,0.0008,1.77e-07,48.30107904828216,48.3,0.255,0.349,8.93,7.79,0.99,True,True,PASS
